text	label
my daddy teach me how to love my hater my sista tell me i should speak my mind my man make me feel so god damn : woman dancing :	0
my daddy teach me how to speak my mind my sister taught me i should speak my mind my man make me feel so goddam fine i be flawless	0
my dad be so fucking rude , like do not speak to me	0
my dad be so whenever we go to a drive through , feel he have to speak way loud : face with tear of joy :	0
my dad know i have a site throat yet he continue to ask me question so that i have to speak	0
my dad tell maria if she do not have anything nice to say then so speak at all so she come straight home from work and go to her room : speak - no - evil monkey : : speak - no - evil monkey : : speak - no - evil monkey :	0
my dad tell me to speak to his wife so she do not go off wtf i will fight her .	0
my daughter be deaf . she speak well due to at first . sad be ' motor planning ' so i teach her to speak under that premise .	0
my daughter just walk in her to use my bathroom . i try to stop her so she can go in hers n she put her hand up n say `` speak after . ``	0
my day so far : get hit by a kid on a bike , and get tell to never speak to you again . okay happy monday : smiling face with smile eye :	0
`` my always speak well so they take my task and i will have to organize and add up well . `` - suho	0
my eagle be so damn icy dog like do not even speak to me	0
my english teacher tell me yesterday to write and speak in english as much as i can so that ' s what i be go to do	0
my ex be gon na start watch fairy tail im so happy i will be able to speak to him about it	0
my family get so mind blown when i speak french to people	0
my favourite formal photo of me be one of me and a person who i really dislike and then others i do not speak to so that irritate me	0
my first language be french and i have be to england all summer so now i speak perfectly english and stuff but i be afraid to forget it surprise 	0
my friend doesnt know how to speak to me without mention that she have a boyfriend thanks so much for throw it in my face 35 / 8 awesome	0
my fuck brother do not know the meaning of shut up , so i have to speak to verify i wasn ' t 10 .	1
my goodness seem like my tweet be all from my mind . i be sorry i like to speak out my mind . so excuse me if you hate that	0
my grandad always sound so ill when i speak to him on the phone sad 	0
people do not be know what ' s really go on in this world so you speak truth it ' s shocking or crazy to them wake up wake up	0
people expect more time to speak i love you , i be sorry , forgive me , time be precious , so i will talk to whom i love ;	0
people make me so angry , do not speak about my business like it ' s get anything to do with you : face with steam from nose : !	0
people moan about folk go on about the indyref need to wise up . go speak about big brother then cause it ' s so much more important : face with tear of joy :	0
people need to think before they speak . word can do so much damage .	0
people need to understand that i be a very talkative person . so when . i do not want to speak . don speak to me or ask me 1000 question	0
people nowadays be so eager to text you and ask you to chill late at night but too scared to speak to you in person : ok hand :	0
people really fake and be so quick to speak on how real they be happy	0
people say i be so hard to speak to	0
people say now day everybody be too busy . then how do they get so much time to speak rubbish and interfere in others life ?	0
people should know i do not talk to anyone when i have earphone in , and that ' s everytime . so , do not blame me when i do not speak : face with tear of joy : : face with tear of joy :	0
people so fake now a day i speak when speak to , keep my head in my book , go to work , and stay to myself 24 / 7	0
people tend to say one thing then do another . that ' s why action speak so much loud than word	0
people tend to speak in echo chamber online so , who know what 2014 and 2016 will bring .	0
so angry with my stupid phone not work : weary face : if anyone want to speak to me phone or dm me	0
so annoyed about everything and now i have to go to class and give a speech sick af and can barley speak : grinning face with sweat : : grin face with sweat :	0
so annoying see people u use to speak to and realise they actually get well good look	0
so annoy want to speak to someone but know they will fuck you over again	0
so annoy when someone you use to speak to always favourite , reply and retweets your best friend : raise hand : : raise hand : : raise hand :	0
so annoy when the only person you wan na speak to be the only person you can not : person frowning : : person get massage :	0
so annoy when you want to speak to someone but do not want to text them first : unamused face :	0
so apparently im not to speak to my mum anymore . oh , alright	0
so apparently i use to pretend to be deaf so no one would speak to me in primary school : loudly cry face : : loudly cry face : i do not remember this : face with tear of joy :	0
so apparently you use to speak to connor maynard : face with tear of joy : : face with tear of joy : : face with tear of joy : : face with tear of joy :	0
so christ call them over to him and begin to speak to them in : `` how can satan drive out satan ?	0
society be so far go . it ' s useless to even try to even speak up because people be so set in their way they mock you if you be different	0
so close to the front to see speak tonight at osu ! she be so loved and admire !	0
so close to the goal - i think it could not hurt . besides i be raise to live in guilt . so i speak the language happy	0
so cock disappoint . and of course they do not speak to one current stand up . so angry i be sweat !	0
so congress essentially ask this moron to keep his mouth shut .	0
so cool to have have the opportunity to hear former editor harry speak about journalism from to today	0
so cool to have the ad of the school you be play saturday speak to your class . thank you	0
so cool to hear dr . rubin speak at our leadership lunch leadership lunch ! wish could be here ! : microscope :	0
so cool to hear one of my favorite thinker and author , speak at inbound 14	0
so . courage . that ' s it , apparently . have the courage to speak up .	0
so cute ! get ready to speak at spark !	0
so cute he learn how to speak two or more word at a time . `` go there sit sit `` even though its here not there .	0
so cute lah when he be try to speak malay	0
so cute : face blow a kiss : : face blow a kiss : : face blow a kiss : : red heart : ️ you must learn to speak french happy : red heart : ️	0
so dad , if you have not notice ; i can barely speak . so what make you think i want to tell you about my weekend and day today ?	0
so da member stand up to protect each other ' s motion . people can not speak for themselves .	0
so danny ' s whole get in trouble and they be to speak all day unless they be address by a sargent .	0
so depress have no one to speak to at night	0
sometimes i cant even be bother to speak so i just stare at people when they talk to me	0
sometimes i get sad feel about not have a mom to speak to , but then i realize that it ' s because mine ain ' t shit so i guess it ' s ok	0
sometimes i get so fucking bc want to speak to you not as ' omg ily so much ' but just ' how be your day ? ' thing	0
sometimes i just wan na speak you up : speak - no - evil monkey : . yea hit you up : confused face : or call ya phone : person bowing : or send a text . : eye : so if do call it ' s just to check . : thought balloon :	0
sometimes i listen to myself speak and i be so damn southern .	0
sometimes in able to get respect you get ta demand it because if you do not you will keep get disrespect so speak up wink 	0
sometimes i say thing and im like wow why do god give me the ability to speak im so dumb	0
sometimes i speak in third person cause i do not have friend so i have to talk to myself ha ha ha : grinning face with sweat : : grin face with sweat :	1
sometimes i think about express my opinion . but then i remember that i have not learn or see enough to speak . so i listen and learn annoy 	0
sometimes it be favorable to me . but i say to them no ! i speak to them why i do so . it be a protest against policy of latvia	0
sometimes i wish i learn how to speak spanish when i be young so i could speak fluently now	0
sometimes , my dad like to speak french . except he do not know any french so he basically just babble to himself at least he s happy	0
sometimes my head be so noisy i dont speak because i cant add to it , i just want quiet	0
sometimes truth be glare you in the face - so much you can not see . it take another to speak into your life & point the way . listen	0
sometimes you do not have to speak in order to be hear , not when the message be so powerful . - - holocaust	0
sometimes you have to get out of your routine so god can speak to you in a way . circle maker	0
sometimes . you have to let go of everything you previously believe in . just so you can hear god speak to you .	0
sometimes you have to speak out on what you feel be right when it ' s so much controversy goin on right now imo	0
sometimes you simply need to speak about direct experience . this one ' s about death , so be : fb	0
sometime wonder why i speak to josh he ' s so horrible to me , dick	0
so the now ask the dog to speak about international relation ? family guy style	0
so then the pm should speak to the state . not throw out the woman or even have his mp say so .	0
so , the people who get sack from will have to speak to someone overseas who take their job .	0
so the policeman come down to school to talk to the child about safety & it be rlly embarrass to hear him speak coz -	0
so the protester be plan on this council meeting too . they act as if when they ask to speak at .	0
so there we have to speak the arabic language not the !	0
so these absurd hypothesis show ignorance . you do not love me and i do not give a fucking shit . but try to read before you speak	0
so , the thing be . i want ' s hair roll . who do i speak to ; at least for one day	0
so the upside to be ask to speak the night before be there be less time to be nervous : face : : grimace face : : grimace face :	0
so they guy from the uni basically tell me that if i know how to speak english they will accept me and i will be move to california . cool .	0
so they say i speak a lot . take time to finish my sentence . well only those who know me good say that	0
so they should act like a d1 . or its it merely market speak to market to turnout	0
so they speak english rather than german ! ur not go back to the old country then wink ? x	0
thanks so much for come to speak you be perfect !	0
thanks so much for invite me to speak this morning `` 5 mistake to avoid when raise capital `` :	0
thanks so much for take time out to speak to me though . amy have some amazing fan you be testament to that !	0
thanks so much for the opportunity to speak with you ! happy 	0
thanks so much for your time today freddie . be great to speak to you and i hope the academy be a huge success .	0
thanks so much great to speak to you . stay in touch !	0
thanks so much , i will dm her . would be good to speak .	0
thanks so much to for come to speak at and for the advice on boost my digital footprint : footprint :	0
thanks so much to the brother of for allow me to speak yesterday , you all be a great group of guy . ford fiesta ford fiesta	0
thanks so much - very interesting to hear speak in a moment !	0
thanks to for invite me to speak to the new class last week . very encouraging to see so many new face .	0
thanks . twas lovely to see you guy too ! so pleased you like the pouch . speak soon : )	0
thank you . be off to bed here too . let us speak very soon and you can fill me in . weather be so good be expect to see you ! x	0
thank you for allow my follow ! your japanese be fluent , so i respect you . i will also do my best to be able to speak english .	0
thank you for come to to speak to us ! so inspiring and empower ! embrace real beauty embrace real beauty	0
thank you for this ! i be so jealous you get to hear him speak .	0
thank you ! i do not want to speak out , but when i see the disbelief of so many , i feel i have to .	0
thank you ! so happy to have have the opportunity to perform a time to speak at festival x	0
thank you so much baby speak to you when i be all settle ! love you xx	0
thank you so much for come to speak today ! i know everyone really appreciate it : red heart : ️	0
thank you so much for come to speak with our class this morning ! i enjoy you alls presentation ! such an inspiration ! : red heart : ️	0
thank you so much for your help ! i will speak to my pharmacist to see which one would suit me best ask bayer ask bayer	0
thank you so much for your time today . please stay safe and i hope to speak with you again .	0
thank you ! so much all together ! and i enjoy listen to him speak soo much so thank you ! would have take me	0
thank you so much ! i ' d love to speak to you about entrepreneur ship	0
thank you so much ! i just have a miss call which i fear be them - i be in a meeting - finger x ' d we get to speak later x	0
thank you so much ! i want to speak with you also but i figure the young lady should get the chance . i will email you soon !	0
thank you so much , i write it myself ( and cry while write it ) . i just wish i could speak to her one last time and stop -	0
thank you so much ! happy no , i be ask to speak at a rehab hospital .	0
there be so many time when i wish i know how to speak italian .	0
the reason im so blunt be because imma sagittarius : sagittarius : all i know how to do be to speak my mind , and never have a filter .	0
the reason that music be so popular be because he let us god speak through him to our generation .	0
there have be a lot of great post about supernatural season 10 but this be by far my favorite	0
there be no point to raise your hand in grad school . i really hate the , speak - out - of - turn aspect ! so rude ! tong grad school problem	0
there be no such thing as `` too busy `` . when you really want to speak / hang out with a person , you drop everything to do so . cut the crap	0
there be nothing interest to tell about . so i do not speak much	0
there be only like 2 / 3 people that i can speak to so much and not get bore or tire of , even if i havent see / speak to them in so long	0
there be so many awesome account that i want to speak to but i do not dare talk to them	0
there be so much bad in the best of us and so much good in the bad of us , that we can not afford to speak negatively against anybody .	0
there be so much power in the word you speak be careful not to use because we be child of god and he do not curse at all !	0
there be this 1 quince picture i have that i be not sure if i want to keep or not bc i no longer speak to that person but i pay for it so : face with tear of joy :	0
there a korean guy in our school and my friend and i be try so hard just to go speak to him	0
there ' s an aussie here promote one of the ct governor candidate so my only form of entertainment be listen to him speak .	0
there ' s a new girl from columbia come to my school & she do not speak english & i wan na help her & make friend but so many people +	0
`` there ' s a whole new group of political people , from meghan to ( cnn ' s ) don lemon . ``	0
' there see that wasn ' t so hard - the vote be in you will live to speak another day but do not push it ' - ' oh you have not cont	0
there ' s just so much life after high school . you could shave your head , take a plane somewhere and never speak to anyone you know again .	0
there ' s no one i can speak to . i be so sad it ' s unbearable	0
there so many around hard to just choose 2 beer . i get ur menu on my pc so run some number as we speak	0
there ' s only so much you can do for someone if you can not speak to them about god . poor girl .	0
there so many ppl around that be irrelevant to my life & nd idk why i even speak	0
there ' s so much joel on my dash this be fuckign unacceptable i need to speak t o a manager	0
`` there ' s so much shit i do not speak on because i be not inform enough to have an educate opinion ``	0
there ' s this really hot guy on my course and i know im not gon na ever speak to him so i guess this be it isnt it .	0
there this time my classmate say she feel so suicidal often im die to speak like same bruh but i feel the want to help her	0
these boy in my re class say that ari be hot but look 10 so i say if she 10 then i be a baby keep in mind i do not normally speak to boys	0
these boy make me so happy and so would me get the opportunity to speak to them ! please : sparkling heart : : fold hand : : sparkle : bump 5 so fan call bump 5 s o fan call	0
these child happy . i be still a kid so i have no room to speak .	0
these guy be able to speak about their country so confidently and when i put myself in their shoe , i would be a little lost tbh	0
the silent treatment hurt so much that i rather argue to have you just speak to me	0
the sound of your own voice , it ' s the last thing you listen to you forget everything else . so speak the open sea .	0
the teacher choose me today to say something about the news in english , so i be like dude i cant speak english . horrible .	0
the thought you think become your reality . so think and speak positive , affirm word to yourself and others heart 	0
the true fan would like to speak to him due to the current problem but would do so in a civil and respectful manner	0
this little girl come to my job with her parent & she do not speak english she look so lose & she try to talk to me but she could not : pensive face :	0
this make me so proud . this be my second ever vege garden . have a vision , learn , speak to people , be open and .	0
this man breath stink so bad sit next to me i get ta hold my breath every time he speak : weary face : : unamused face :	0
this man stop me in my path n day just so he can speak to me and - -	0
this n * * * * * be so stupid this day like they do not understand for * * want me to speak chinese to you ching chong ! : :	0
this new generation be funny they speak new english so u have to b careful .	0
this nigga get so high he forget how to speak english . i can ' t .	0
this one be him find , or rather , own up his wish and drive so that he can be able to finally speak w / his heart	0
this paramedic that come in be so sexual that i can not even think to speak when he try to talk to me : expressionless face :	0
this picture be so `` we do not want to speak english ``	0
wallah i be so do with you ibrahim . what do i speak to you about today : loudly cry face : : loudly cry face : : loudly cry face : : loudly cry face : : face with tear of joy : : weary face :	0
wallah it ' s so easy for us to get a job in when u speak french / english !	0
wan na speak to people on here so bad omg	0
want to have webcam so you could see me but i do not know speak english happy happy	0
want to help him but he cant speak and understand english , i feel so bad sad 	0
want to speak to someone about make a complaint but on my mobile so would prefer not to ring an number .	0
want to be alone with your thought on the morning walk but have to speak to neighbor so as not to seem rude . introvert problem	0
want to have one person you feel you can speak to so to help you through depression	0
want to speak to someone but know they be busy so you try to keep your distance : weary face :	0
want to speak to someone for so long but when you finally do thing only get bad . great start to the day . f	0
want to speak to someone so badly but can not be the bad	0
want to have someone to speak to i be so bored : loudly cry face :	0
want to know what ' s really happen in libya read this please try so hard - get so far - in the end - do not even . !	0
want to learn to speak icelandic . stone do not have icelandic so mighty duck 2 it be . the gooalie noo ! the gooalie n o o !	0
want to speak english but my so bad 	0
want what you want . know what you want . speak in term of what you want . want to want . why ? so you life ! growth = natural ! truth	0
wao : sparkle : ! i want to visit the us : united state : i be in japan : raise hand : so i can not speak english well . omg sad : tired face :	0
be at few yr back to see speak , & m . bechdel me her phone so i could call heart heart heart 	0
be great to hear you speak last week in cornfield ' s class ! thanks so much !	0
when i saw her walk down the street she look so fine i just have to speak	0
`` when i saw her walk down the street she look so fine , i just have to speak i ask her name . `` : musical note : : person run : : leaf fluttering in wind :	0
when i saw her walk down the street she look so fine i just have to speak	0
when i say i hate my grade i be so serious there be only a select few that i speak to .	0
when i speak english to my parent i sometimes find myself use an asian accent so they understand fob	0
when i speak to people they understand wrong so ill be rude	0
when i speak to bae sometimes i get so excited that i think i be go to throw up	0
when i speak up when i be not so post to : neutral face : : neutral face :	0
when it come to kid , action speak louder . so they should be spank not hit , it do not kill them	0
when its time to speak up . do so !	0
when last do someone speak so of you ? have a man ever do to your physique what i do to your soul ?	0
when obama try to plant some tree where your weed farm be , so you get ta speak some sense in dat bitch	1
when people say bae mean poop in danish , i tend to want to say `` but do we speak danish . no we do not so shh ``	0
when people speak about their passion / interest it just make me so happy to see that spark in their eye & smile on their face !	0
when ? so excited to see you speak . : grin face with big eye :	0
when someone expect you to speak . you do not speak to me so why should i ? so serious	0
when someone say something so retarded you decide not to speak	0
when someone smile and speaks to you smile and speak back ! stop walk around be so mean and rude ! ~	0
when the so - call men of god could not speak truth again , then we need to ask which god be they preach about to men ?	0
when the teacher ask a question of you and you answer it in six different way because you be so tired and do not know how to speak english	0
when thing go wrong , speak up the reason . honest be always the best thing to do . even that be truly painful to do so .	0
when ukrainian try to pass anti protest law !	0
when u speak about your relationship in a bad way on the internet your invite others to give there opinion . so bitch do not be mad !	0
when u speak , u get judge . when u remain silent , people think u ' re weird . one of the reason why people need to stop be so judgmental .	0
when you and your bestfriend just speak spanish to each other so no one know what ur say : smile face with horn : : smile face with horn : : smile face with horn : : smile face with horn : : smile face with horn :	0
when you know something so horrible you have to speak it so it do not , yet no one else be talk . so awkward . i hate this feeling .	0
when you let it speak for so long , it have control over you , it want that control back and it be the big struggle to stay strong .	0
when you meet a bad as spanish girl but she can not speak english so you get ta use google translate to talk to her 	0
when you be so drunk you forget how to speak	0
why be it so hard , to be able to speak to a person at the end of a phone line ? automate service automate service tong it ' s turn into one those monday . annoyed 	0
why be it so hard to just speak your mind i seriously will never understand people	0
why be it so hard to speak to someone in the uk ?	0
why be my french so terrible why can not i just snap my finger and be able to speak it	0
why be so hard to speak english	0
why not tell them to present so they be on the agenda , and to speak to colleague to do the same teacher ed chat	0
why pakistani medium give so much importance to altaf . all channel show his video speech . drink bastard he can not even speak	0
why ? raven i be so happy i can speak to you again . i be afraid i would never speak to you again . ^ ^ im so happy * he hug tight *	0
why should it take crimewatch for people to phone in ? if youve see a crime then you know youve see a crime so speak up early	0
why so easy to judge ? we be all make up of flaw . have u forget , no human be perfect . rationalize before speak .	0
why tf be you try so hard to speak like you be uneducated ?	0
yes , check site - now a follower . evidence so important to encourage those who know truth - in un , us , eu to speak louder .	0
yes , he be already in my following list . i be so fortunate to speak with him at flame post game show in january .	0
yes he speak it very well . all the gujju community will be happy to hear him speak it so well .	0
yes ! he try very hard to speak english ^^ it make me happy ! he ' s so kind and cute	0
yes , his friend shout at him and be like do not speak to stranger and he be like i know her , so i show a pic of us	0
yes ! i admire that : smile face with heart - eye : : smile face with heart - eye : i use to be so quiet and afraid to speak for myself . then i grow up : smile face with horn :	0
yes i can imagine . that ' s why jew who speak out seem so to me . must be very hard .	0
yes , i be able to speak korean , but i be not so good at it , so i dislike it a bit to talk to in korean . ; ;	0
yes it do ! aha i wish , if only eh ! well i be gon na catch an early night so i will speak to you in a couple of day hun xx	0
yes , it be . but it ' s also terrible what happen to the poor kid she .	0
yes , it be great meeting you too . we do not often get the chance to speak with viewer face to face , so we really enjoy !	0
yes . i worry for you always , but not for others . unless you worry , i will not . so , do speak to me ?	0
yes ma ' be , mom do not speak english , so i be force to only speak spanish .	0
yes rt biz tip biz tip your ideal client need you to speak their language so they know you be the solution to a problem they have	0
yes ! so i decide to speak english on twitter from now on !	0
yes so it seem . how be you ? . long time no speak ? hello flip nice to meet you	0
yes . u r rockstar . so let ppl speak . kuch to log ka kam hai . we luv u kp	0
yesterday i be tell that i speak from my stomach that ' s why people do not hear my voice clearly so i be try to sound a little bit squeaky .	0
yes , you can speak like a native ! we have get the magic potion tw	1
yes you can speak your mind amanda , but i be go to continue help these kid . so sorry you be gon na be see me .	0
yikes ! so sorry about this sad visit your local store w / your receipt & speak to the manager . if anything : email 	0
`` user : it be so great to see u again ! thanks 4 allow me the opportunity 2 speak about gratitude . ! my pleasure	0
yo mama ' s so they invite her to conference to speak about current event	0
yo so dennis be go to iraq and syria to speak with leader of isi . yo this mother fucker be stupid crazy	0
yo this be so crazy omg the `` can i speak to a manager `` haircut ``	0
you about to go over to greece ? rt so i get ta learn how to speak greek ?	0
you do not even hardly speak to me tell me , what could it be that let you walk away so freely	0
you do not know what it ' s like to starve so do not speak on it please .	0
you do not realise how much ily you make me so happy & proud i wish i could speak to u every single day it would make me smile	0
you do not speak to me but you know so much about me . ok . : anguished face :	0
you do not speak to me so i guess you . nvm	0
you do not talk to me anymore so idk how i be suppose to take thing when you do speak to me	0
you do realize i get all the screenshots of your with my bestfriend so change the way you speak to her sad 	0
you ' d think someone empower to speak for equal right - - for gay , for black , for anyone - - would do so . but you would not be .	0
you ever see somebody you be so tight with like legit would give your last to out & you all do not even speak anymore ?	0
you ever think lawyer get so with they do not know how to speak casual english anymore ?	0
you ever wan na somebody as so bad u do not even speak on it u jus wait til u see em to tolerate	0
you ever wish good . like you see them do bad and you do not speak w them , so you just have to watch them district . worst	0
you fuck around and say sum shit that you think you know all bc a so call conscious person say it ima tell you to speak on that .	0
you give your hand to me and then i say hello . and i can hardly speak my heart be beat so .	0
you think they learn to speak ? by learn so you can teach even a baby thing they can and can not touch see it myself	0
you too . i will see if i can sleep . so , excite to see reed speak at mcc in mesa on wed .	0
you too my lovely . i be on holiday count down ! i be so excited . just try to sort out leg as we speak xx	0
you too robbie , so pleased your feel much good , have to go speak	0
you unfollowed me so what i say you can not even see which be almost the same when i speak to you you do not even listen .	0
you use thing and then you just leave it there for someone else to clean it up for you , so do not tell me to `` speak for myself `` when mom and	0
you have do enough damage to us all . you do not speak for us so you do not sign for us . traitor .	0
you wait 2 hour on the phone for dmv just so you can speak to a rep . for only 7 minute . : pensive face : : pensive face : such bullshit hello tryin to get my license here	1
you want me to speak to the feeling she have when i touch her leg ? she slap me . so whats that say ? really ?	0
`` you want to know about us ? so i speak . i be homra . we be homra ! `` -	0
you want to speak so bad . i can tell sweetie ! just speak	0
comfort gold - dog pain support dog can not speak and so they be not able to `` tell `` us when natural cure	0
come to court by yourself & have to give everyone the death glare so they will not try to speak to you : weary face : : sad but relieve face : 	0
confession def : female masturbation speak to ur friend about use ur vibrator last night , so good that you saw god .	0
w / the not - so - good part of ourselves be hard , but good . when we allow jesus ' word to speak , we can receive grace / healing .	0
congratulation billy . in the past three week , he ' s earn money million !	0
congratulation to katrina , who have be ask to speak at the this friday ! we be so proud .	0
congratulation , your hard work and dedication pay off ! so sad i could not speak to you : cry face : , but it be fantastic seeing you : face blow a kiss : : clap hand :	0
conservative do not need other language they wan na talk to me they better speak english * sarcasm but so true	0
do not look so sad dog you have the microphone you have the power to speak your voice for the change you believe in	0
do not mind me . i have a lot of thought and no one to speak to . so i will just speak aloud and hope someone hears me .	0
do not put your life at risk for crappy , railroad track photo .	0
do not see how you could even still speak to someone after they cause you so much shit	0
: eye : : heart with arrow : do not speak as much as we use to but you be so lovely ! so pretty : two heart :	0
do not speak unless speak to so w / that be say do not talk to me unless i be talk to you .	0
do not understand how one minute you can be so close to someone and then just not even speak when you see them	0
do not understand how people can speak so negatively about someone yet act so close & friendly to that person ? i can not do fake .	0
do not understand how someone can cheat / speak to so many people at once and not feel bad	0
do not wan na speak nun of my fear and worry into existence . so ima : speak - no - evil monkey : on this one and give it to god : fold hand : .	0
do not want to speak but have so much to say 	0
do not want to speak to me ? absolutely - but let me know in advance so i do not look like a mug yeah : unamused face :	0
do not want to speak too soon but i actually really like a level so far	0
but . the one who volunteer to speak in spanish be really good in spanish so i hope not all of them be of the same level	0
but the week after they give me another chance and i get to speak to them ! so maybe something rly good will happen soon	0
but when band go to other country so say like and english band go to france would theh speak in between song ?	0
but when bitch `` speak up `` you get offend so of course we say `` if only she know `` b / c bitch you do not want to really know ! now shut up : unamused face : : raise hand :	0
but why the heck be so amazing ? ! even after all these year ! you still speak to my soul ( and i be but a 22 year old tong ) heart 	0
but yet again i do not speak to anyone important so i can not complain ab conversation lmao	0
but you hate star war so you be not allow to speak	0
but you say not to speak to you so guess i should leave : smile face : ️	0
fat need to speak soon as i be a our honeymoon to mauritius so need some tip etc happy all the b t	0
by more than the person speak ill of you i do not care i like you for you to be so	0
by the time i finish this rhyme you ain ' t gon na have time to try so please young man please feel free to speak your mind	0
by the way man u fan , this be champion league . so do not speak . first make it to .	0
bitch be so bored they mfs life that they feel the need to speak on somethin that do not involve them	0
bitch be so quick to speak on what they `` hear `` : unamused face : : expressionless face :	0
bitch get so scary when a nigga speak to em . fuck your number dawg . i be just wonder where the brown route stop at .	0
bitch have so much animosity towards me but never speak on it to me .	0
bitch know so much til it ' s time to speak up . then you hear cricket	0
bitch so fuck goofy just look for a fucking reason to speak to me ! like bitch you be a fucking fan !	0
bitch im 31 i speak to people how i want to you be nobody important so i speak to you like trailer trash happy anything else	1
bitch so if it wasn ' t for you to speak on why tf you comment ? . stop try to be messy bitch b4 you get oml	0
bitch ur not my mom . accord to him ur not even his girlfriend so fall back . he can speak for himself , stop be childish .	0
bit eager be not i . so early for work ! if anyone ' s at already come speak to me happy	0
biz tip biz tip your ideal client need for you to speak their language so they know you be the solution to a problem they have .	1
black boy at be so anti v . other guy . you speak to them & they would think you pull out a gun & point it at their face . : raise hand : : unamused face :	0
black guy in my class be so weird with me . if you want to speak then speak stop be weird	0
bless anyone new who have the patience to speak to me in person because i get so nervous it take me a long time to string my word together	0
blow up phone right meow : smile face with horn : so many thought to speak !	1
me easily judge frm ur eng n hansol can speak fluent eng so it ' s quite obvious that the acc doesnt belong to him but i just -	0
book be so personal so usually i recommend you go to a physical book store and search until you find book that speak to you	0
ever get so lazy it ' s work to even speak	0
ever have something so scary go on you be afraid to speak about it ?	0
every aquarius i know sound so funny when we try to speak current slang .	0
everybody be so quick to judge bt do not wan na speak on themselves !	0
everybody that come into our party to play have question . most do not even understand everything . so , i speak for most .	0
every guy i speak to be just a friend so . : beam face with smile eye :	0
everyone can speak their own opinion . so do not get mad if i like to speak mine especially if i let you speak yours , you stupid cunt !	0
everyone deserve a chance to speak to their sunshine so good luck everyone bump 5 so fan call	0
everyone else be like so cool around luke and talk to him normally where as i go all shy and do not even speak bc i be scar he will not like me	0
everyone get the same message idk why they so afraid to speak it , speak it my peep cuz what you feel be real	0
everyone have so many online friend then i have one that i barley speak to anymore happy	0
everyone be tweet about men and `` those be his last word `` so i be the fuck outta here cos i do not want to speak my la —	0
everyone need to shut up and think before they speak , you do not know someone ' s situation or how they be feel so be careful : disappointed face : : smirk face : : smirk face : .	0
everyone ' s not your friend . even the one who always speak to you will turn right around and talk about you . loyalty be so rare these day .	0
everyone so damn fake ! i barely wan na speak to mfs anymore	0
every since 1 1 th grade i speak to everyone the say way . so if you ask me `` would you speak to your mother the same way `` my answer be yes .	0
everything i say lead to a fight so from now on i be not gon na speak my mind	0
everything you could possibly need to know about the new pinterest analytics	0
everything you need to know about the new pinterest analytics : social medium social medium track	0
everytime after i speak to my nan , i just have a massive breakdown because it ' s just so hard	0
every time i speak to kate i could so easily burst into tear , such an emotional filled week : see - no - evil monkey : : sad but relieve face :	0
every time i speak to my mother , afterwards i have this in my heart because i feel like shes so far from me . i miss living with her	0
every time somebody do something that really irritate me i remember it and eventually they do it so much that i do not speak to them happy	0
every time we speak you cry so i stick to texting .	0
fashion be a big thing for me , so if you have no fashion sense do not speak to me x	0
fat and parasite detox flush .	0
father in the mighty name of jesus you say it be finish so all of i command you to leave and speak health	0
feel so bad but their be always so many people at bus station . this creepy old guy with no t shirt on try to speak to me : expressionless face :	0
feel so lost when i do not speak to yas for more than a couple hour : two woman hold hand :	0
feel so cool be able to speak to the native en ! i wish i know catalan	0
feel so weird be back here and not be able to speak to one person , jesus this be hard	0
ffs go away , i do not want to speak to you so stop try to contact me on every fucking thing	0
fifa 15 be out next week . if u wish to speak to me , do so b4 i acquire a copy	0
finally : 333 and then i will be able to speak french next year ( i hope so )	0
finally the msm report no jew allow ! support u so do not be afraid to speak up	0
find it so funny that you will not speak to me cause you think my best friend my boyfriend : face with tear of joy : : face with tear of joy : : face with tear of joy : : raise fist : : raise fist : : raise fist : : raise fist :	0
find it so weird how you can just stop talk to someone one day and never speak to them again	0
first c2 of the year tonight ! 6:30 - 830 pm tonight be fellowship and inspire , so come to hear coach jones speak !	0
first day i do not speak to you at all and it feel so weird : tired face :	0
first & foremost - all guest be safe . i would like to give you a contact # so you can speak directly w / someone - i will dm you	0
first of all learn how to speak english and second why do you want to see me smile so bad lmao	0
first of all , nice to meet you follow the valley , i be italian so maybe you can follow me speak good	0
first speak of my new drawing , i be not talented to draw with color , it ' s something new for me , so .	0
first time to ever speak on the mic , not so bad	0
five reference ? do they really think people be so untrustworthy that they can not speak to two or three ?	0
fl eu shoe these speak to me on so many level music # truth love	0
follow on facebook , he might say something	0
follow me so you can actually speak to me instead of write bitchy tweet and then delete them : clap hand : : clap hand : : clap hand :	0
follow me to speak . slide into my dm a happy happy ha soz so bore	0
follow to . nd get percent speak english in only 15 day . so just type . he . plz try na aye to stop .	0
follow so many of my friend like babe if you wan na know about me just speak to me : face with tear of joy : : red heart : ️	0
food at disney be the bar starving	0
force my family member to facetime so i can speak to my dog . college	0
fruit basket heat so you can speak to this banana : banana :	0
fsu be so weird . it seem like every person be hella busy this week yet tonight be the night that they allow bill nye to speak . wtf man	0
fuck everyone you know . get rid of my phone so none of u can speak to me	0
fuck ignorant . you know nothing of peru to speak so of us . you can go to the .	0
fuck so angry do not even speak to me	0
fuck your head up when i speak so well wear gold teeth . they be expect some ignorance to spew out my mouth .	0
funny coffee mug that speak the truth so you do not have to via	0
