text	label
what a brave man he be ! i suppose his shooting of failed athlete be okay by you , also . or maybe his rape / torture room be okay , too . he kill thousand of fail athlete ? i must have miss this in the news .	1
and secondly , it ' s a bit rich for them to call it murder when a blastocyst can turn into a tumour . and oncologists murder tumour all the time . now settle down charlie , and try to think rationally , just for a second . have you ever hear of a tumor grow into a sentient life form as a fetus do ? i ' d appreciate a link document such an occurrence so we pro - lifer can start plan save the tumor rally ' s .	1
but it ' s not a joke about your race . it ' s a joke about a limited population of extremist islamic terrorist . be those your people ? i personally see no problem in anyone telling that joke , include a gay eskimo . so if a jew tell a big nose joke , he ' s say that all jew have big nose ? this be a joke thread ; i post a joke , get over it .	1
regardless of the name change , the calendar be still key on the birth and death of christ . and that will be so at least until the atheist be able to come up with another numbering system and force it on everyone else just to pacify their own baby mentality . i think that the most commonly accept date for the alleged birth of jesus be in 4 b.c . assume the current calendar really be key on the birth of christ , how could christ have be bear before christ ?	1
your probably right about lock your door , but it do not take a pro to go around back and kick it in or bust a window . be that your logic ? do the phrase , `` crime of opportunity `` ring a bell ?	1
sina mostly follow instruction and smile alluringly at men because she would have be beat if men do not choose her . but sometimes she be in such pain that she resist , and then she say she would be drag down to a torture chamber in the basement . “ many of the brothel have these torture chamber , ” she say . “ they be underground because then the girl ' scream be muffle . ” as in many brothel , the torture of choice be electric shock . sina would be tie down , douse in water and then prod with wire run from the 220 - volt wall outlet . the jolt cause intense pain , sometimes evacuation of the bladder and bowel — and even unconsciousness . oh , but sina do not live in a womb so she be unimportant .	1
the people do not vote , so the winning streak still stand . besides , the majority on that one be morally - challenged , spiritually - stunted imbecile . oh please . you just refuse to acknowledge anything of a victory for lgbt people .	1
i also get a kick out of you say this : i prefer to use more `` neutral `` source , but i will take a look for myself and verify everything i can . yet , you neither offer verified link to support the one you post , nor do your original link respond directly to socs issue by show that country which legalize gay marriage do not result in high homosexual activity . 1 ) charliegone ' s article be a publish research article . i would love to know where `` narth ' s `` editorial be publish , if it even be publish . 2 ) narth ' s article do not show any `` high homosexual activity `` because of legalized gay marriage . it thoroughly fail to show any rise in homosexuality in any `` gay marriage `` country . it show some study which be reportedly do in those country , but that ' s it .	0
old allah must be schizophrenic in real life then not to know jesus be divine and the only way of salvation ( john 14 : 6 , act , 4:12 , etc . ) . someone post the follow some time ago for more on this general subject : mohammed v . jesus . yes yes yes . we know you be bigoted against any non - christian . i be sure that the out of context quote be totally misrepresent islam . but , your out of context quote totally misrepresent judaism too . so that be no surprise .	1
you need to read what people say more thoroughly , and think about it before you respond . when he say `` can `` ( and there be not many simpler word than that ! ) it do not mean `` will `` , `` must `` , or `` shall `` be more aggressive . it have be show that in some case it `` can `` happen . it may not have happen with you . it still might , we do not know . we might even say that it be not likely to happen , but we can not say that it will not , because sometimes some people do behave more aggressively when they have a gun . he state that `` statistic show that firearm cause aggression in individual `` , no mention of the word can anywhere in there that i saw .	1
this really would be a good question . since those of specific faith tout that to engage in sexual intercourse out of wedlock be bad , but still do not agree to allow gay marriage , which would they prefer ? i do not follow . ' since those of specific faith . ' ? if you do not believe god , then there be no sin . those that do would choose neither of the above over another . of course , there be some here that would , but that ' s religion for you .	0
many of us view humanity with mental existence as important . the only one you be protect that our view do not be those human live entity with no mental existence . how can you even talk about `` harm `` to a living entity with no mental existence ? well , to say it have no mental existence do not really tell the whole story . the fetus will have ( more than likely ) full mental existence in a very short time . it seem to me that if you `` view humanity with mental existance as important `` you ' d also view as important that the unborn baby will indeed reach that point , in all likelihood .	0
you have avoid this whole conversation . i do not even know where this point come from . be the question will education and contraception help reduce teen pregnancy ? yeah , it do . do it make teen more responsible to have sex ? no . pay attention . age of consent be still the topic and point . if teen pregnancy be reduce to statistically acceptable level through education and contraception with medical risk be a negligible five - decimal point factor , that would position teen sex emotional distress as a good / bad societal interpretation designate by non - teen , would it not ? which would negate chronological age of consent for legal sex to a non - status unless those non - teen make the law have another agenda .	0
where ' s the smiley ? this be a joke , right ? my son have own their own gun since they be 11 year old . of course i buy them , but i buy their shoe , too . maybe my mind ain ' t right on this one . emoticonxfrazzled explain that one to the thread starter . he claim he be the victim of age discrimination when he state `` i be a person 15 year of age and i want my gun , yet i can not get one . why not ? ``	1
and the atheist can not restrict the science to be accord to their view . but be not that the problem ? this creationist decide that science should be limit to his religion . he ' s afraid of fly .	0
i be not say what the criminal do be right , but neither be what mr . martin do . i have no problem with him kill them both . you do have a problem with this person defend himself or you would not be attack him . fear make him do this . the fear be create in him by the bugler . you want unarmed passenger to attack armed terrorist on airplane , but you have a problem with a home owner kill bugler .	0
i guess our little 14 - year - old be humiliate beyond belief and decide it be best to not even try to respond to ton of evidence that refute his / her `` evidence `` . that be a cheap shot my friend . let keep at around an a d u l t level . shall we ?	1
i guess that mean alan_ryan ' s reply be worthy since you respond to it . happy that ' s pretty funny , the last two post that be . that ' s actually interest that the term start that way . i be surprise that no one have coin a term before that though .	0
ah yes the old con game in the world . set up the game so its impossible to comply with the rule , then use the guilt effect to control the test subject . the christian have manage to commercialize the whole concept on a mass scale . and even if a test subject think it have win the game and exhibit no guilt - there be always the mythical original and heritable sin to fall back on . in adams fall we sin all . guilt be the father of . economic return ! so i take it you do not accept my challenge on the basis that it be impossible ? why be it impossible ? or good yet , why do not we al just evolve into perfect , anti - sinning creature with 500 iq point a piece ?	1
just for the sake of argument , let us assume evolutionist have trouble explain away the tongue of the woodpecker . how in any sense be creationism the alternative ? : well heck , if lifeforms can not realistically be string together by small , gradual , materialist increment ( which they can not and there be no evidence for ) then the only alternative be special creation .	0
emoticonxhohotrebor be certainly a hypocrite . he say he ' s against bigotry but he ' s definitely bigoted against christian , jew , and others who do not approve of illicit gay sex sin . oh you do love to do the psychological technique know as ' transference ' do not you . or be it ' projection ' ? you be so obsessed with gay sex , i would not be surprise if you and ted haggard have a lot to talk about .	1
nmbla think it should be 8 . there argument ? it be give the child comfort and will actually help them mature faster . do not believe me ? check out their website . well , then again , we all know the kind of people the nmbla consists of . sick freak , everyone of them . they have their reason . chinese girl start their period at three year old hmm ? sorry for the skepticism , but i do not buy it . i can not imagine a three year old start their period . how be a body like that suppose to sexually mature ?	1
but there be not any ! all you can show me be 4 `` link `` . where be the other million ? well be there 4 or be there none ? what about the archaeopteryx lineage , why do you keep avoid the question by change the subject ? it ' s no wonder scientist get annoy with creationists .	1
sure keep gun ok . , we will . , thanks . , but . , we be plan on keep them even if you disapprove . we really do not look towards the french for advice wink uncalled for , my nationality do not have much relevance to this , but nah you can go on pretending you be the only country in the world and shoot yourselves to hell , it ' s about what i ' d expect . you see i hear something like the school massacre in europe , i be shock , but in the usa it ' s a regular occurrence ! but nah , you keep your gun if they make you happy , go play with your boom boom . i know 18 kid who will not have a happy christmas !	1
it also allow scotus to strike down state law that violate constitutional right wink i do not know that doctor have the constitutional right to perform abortion . what provision in the constitution guarantee that right ?	1
also , a person have a change to run from those other thing , admiittedly , a tossed rock can do damage , and if your opponent be especially hefty , a frying pan might fly a goodly distance , but it ' s the pure cowardly aspect of whip out a gun that anger me , have a considerable advantage at a considerable distance . so if you be attack by a 250 pound man who be an 8 th degree blackbelt , you ' d prefer a fair fight ?	1
ah but the law of god have be the basis for many of our law . who ' s god ? vishnu ? buddha ? the great spirit ? allah ? or god ? wait . 	1
behavior dictate risk . some practice be ' more risky ' than others . but to say gay be more prone to hiv infection , suggest that heterosexual be immune , or less prone . which be factually false . role model ? what be you talk about ? you do not even know . old camp fruit ? you have lose the little mind that you have . your daddy be more of an ' old camp fruit ' , than i ever could be , girlfriend . and i be in a monogamous marriage for the past 10 year . i need no announcement . you ? be ' immune ' and be ' less prone ' do not mean the same thing . i doubt that you will become the poet laureate of dallas if you do not understand word sweetplums . you be an old camp fruit and a snivelling bigot . be we talk daddy ? what do an old fruit like you know of daddy ? i bet he ' s sure proud of you . emoticonxchicken i wouldnt be proud of have a mincing bigot for a son . must have set his sight low . do white men still leave a bad taste in your boyfriend mouth sweetplums ? you be not marry . 	1
gansao , along with easyrider and steve , you be on ignore , because you have nothing of value to contribute . i be about to put jpsartre on ignore , as well , just as soon as i find out his fate for `` out `` me , in this forum look like someone could not grip with the fact that he be a close racist . emoticonxcry	1
your only evidence have be nothing more than personal increduality . ' since miller be not here , i can not cross examine him , so obviously he ' s lie . ' i be not incredulous because miller be not here , i be incredulous that not a single one of the ' million of other religious evolutionist ' be here .	0
can you please share how the 4000 + be spar ? i think it would make a difference ! i guess this disease be ' contagious ' thus due to this contagious disease it can spread rapidly . if he die then no one get infect and vice versa . although , i believe that if that be the situation i do not the infected person opinion matter . if you possibly may kill even 1 person you will probably be isolate from social world and be take to a place where you have no contact with the public no question ask .	0
i do not think so . a misguided view on foreign policy be bad , but ( by your own admission necesary ) criticism of those who lack it and a fierce dedication to free speech would not mean hitchens ' fail when apply it to politics ' utterly . and as your defense of mother teresa might imply , the advocacy of his good view far outweigh his negative . oh yeah , i do not disagree . i be a massive fan of hitchens , and 99 % of everything he say be true . he just happen to be , as you say , misguide on certain issue .	0
at no time do i state the component part of this seperate , human life , be dead . thanks for not make such assumption . we be talk , i remind you , about human life . not sperm life . not egg life . you really need to follow the specific issue here . you ' d fail miserably in a court of law . unless you have razzle dazzle . tong so in what way be the sperm and egg not human pray tell ? be your sperm / egg from some other specie ? be they lizard life ? elephant life ? what kind of life do they have ( and you admit they do ) outside of human life ? sorry but sperm and egg be human and they be alive , how can you deny both status ? oh yes if both sperm and egg be live matter then the claim ' life begin at conception ' be patently false . i will assume you modify that phrase now to be ' human life begin at conception ' but that be also clearly false on the face of it .	0
 period . god be good , and human have theorize various stupid concept try to discredit their inner conviction to be rampant pervert many a time . nope . like the crazy idea the earth go around the sun .	1
i have no idea what mechanism / explanation you favour wrt biological evolution , but if it be the random , spontaneously generate , coincidental to organismic need , plus local , accidental , cull by chance environmental factor `` natural selection `` notion , then here ' s a surprise alert for you - - you believe in a notion that be intrinsically and essentially chance - base , that be , a notio9n that not only involve random accident , but one that involve nothing but random , local , and anomalous accident . there be no universal force , such as gravity , electro - magnetism , weak and strong molecular force , attach to your , `` natural selection `` . time for you to wake up and smell the coffee . rmns be nothing well than a childish superstition . somebody need to check his little golden dictionary . `` random `` and `` selective `` be antonyms . to say that selection be random be to admit ignorance of the english language .	1
nope . it ' s the liberal and godless mullet who be screw thing up . i wasn ' t aware that a hairstyle could choose to believe ( or not believe ) in a god . 	1
even though florida ' s mckay voucher program be specifically create for student with disability , the law be structure in a way that penalize middle - and low - income parent who can not afford to pay tuition or fee that typically exceed the voucher ' s face value . additionally , participate private school be not require to offer special education service and even those that do offer these service be not require — unlike public school — to monitor student ' progress . 147 crouch libertarian , hidden cost . can not pay extra expenditure get ' s ya penalize ! no special education requirement ( they be ' t unders state or federal control ! ) no requirement to moniter student progress . that seem safe .	1
this have nothing to do with religion whatsoever . well . someone have not be follow the campaign for the so - call `` protection of marriage `` amendment , federal or state .	0
accord to bible : - god usually slaughter to people because of this ( 1 ) pray another god ( 2 ) play sex ( 3 ) greedy and . any more ? why god do not wait and have to kill people in urgent on earth if there ' s really heaven and hell to sentence people after death ? emoticonxconfusedemoticonxconfusedemoticonxconfused in the old testament people be punish for the sin they commit . i think he ' s ask why should we punish people while they be live ? god will punish them when they die .	0
if only more people be arm this tragedy might have be minimise . so how be the oil and gas agreement with china work out for you antipodeans ?	1
common sense say that if we be all on a downhill slide that mutation / selection – be the conservative / degenerative devicees that they be - - could have never have explain the origin of anything . our genome could not have arise spontaneously . instead , our genome be design by a designer . you believe two thing that be incorrect : that you have refute evolutionary theory , and that we will now accept intellegent design because of your attempt .	0
i , personally , believe in the theory that since many thing in nature make no sense without god , he create the universe . pandion have already point out that this be not a theory , it ' s a mode of wishful thinking . more damagingly , however , if you examine it for more than a moment it do not even fulfill the role you give it . you say ' many thing in nature make no sense without god ' , but how do god ' s origin and nature make sense ? where do he / she / it spring from ? all you do by invoke god as an ' explanation ' be push the problem one step far back . the god hypothesis may look like an explanation , but it be not .	0
it have to do with freedom and equality but then again i do not expect non empathic people to understand that . look at you answer below i would have though you would understand the concept that i get to choose who i share my life with , who i transfer my property too and who i call family . you do not understand that the government say to everyone who be a family by the issuance of that piece of legal paper . the in equality part come in when i be tell that i can not have that piece of paper but some hetero can because someone else have a religious belief that should have no effect on my life what so ever . i be say that if so religious x want to force their religion on me by use that religion as an excuse for the state not issue me that piece of paper then i want a say in their life and want the government to remove that belief . if the religious x stay out of my life then i will stay out of theirs but if they want to get involve in my life then i want to get involve in theirs . eye for an eye equality by its very definition . you want the government out of your life and i want religion out of my government and my life . pathetic , why would you let anyone besides yourself determine who you call family ? nobody be force their religion on you . nobody be even say who you can or can not get marry to . what be be say be that you , or anyone else , do not have the `` right `` to have that marriage recognize by gov ' t . universal recognition by gov ' t do not even happen in hetro marriage . nowhere in the founding document of this nation do it say `` all gov ' t entity shall recognize all people ' s marriage `` . since we have `` a government for the people by the people `` , the duty of government not spell out in the founding document be determine by the people . you have the freedom to vote your belief and so do everybody else .	1
there be not enough stone - age skeleton . because humphreys go out look ? how many should we allegedly find ?	0
i be offer any of you creationists , christian , etc , the chance to prove me wrong . of course , to have this chance , you must also accept that i have full ability to argue with you . i use to be a christian , but after extensive studying and questioning , throw it away . do not talk to me unless you have a somewhat open mind to argue thing . my aim be pikeman852003 my icq be 117686925 my msn be email if you want to argue with me , add me . i will argue with anyone who want to , but be advise , when i argue with people , i often make them question thing they have never think of . i have convince several people to severly question or even give up their faith use reason and fact . argue with me at your own risk . i originally post this on the old forum , then learn they be obsolete . i believe that evolution be a perfectly logical idea . ( from the science point of view ) all human be trace to monkey from africa . from there they spread throughout the world . if it be not evolution , then why do human from high elevation have large lung ? how come african have a darker skin tone ? how come human from cold region have a thicker coat of hair ? i doubt it be coinsidental , and no offense , but i dont think that a god do this for us . every person have a subconscience . in this subconscience we think of less fact . do that mean that it be possible for the subconscience to create the genetic material use for reproduction a way to survive good ? i believe so .	0
i have be on the local board of education for 2 year now and have never hear the phrase `` young earth creationists `` in any official capacity , nor have anybody ever suggest that it be teach . of course not . that battle have already be lose . creationism be religion and it can not be teach in a science class , even when it be call `` creation science `` and the data be distort and mininterpreted . the most recent attempt by creationists in kansa on the state board ( and yes , they be yecs ) be to eliminate all requirement to teach evolution , and all reference to an old earth from all curriculum standard .	0
of course the first step towards eliminate gun violoence be to outlaw gun . look at what a gun free utopia new york and los angeles have become . crime have drop significantly in new york and los angeles in recent year .	0
poor boo - boo . you want to talk pain ? i wish the pro - infanticide zealot could experience be dismember and have their skull collapse and their brain suck out so they will know what an innocent baby feel when it ' s be abort . you mean like how you suck any rationale thought or discourse from a debate topic ? talk about abort .	1
the bible contradicts itself . on more reason why only fool live by it . grow up and stop hiding behind god you cry baby . when i want the opinion of a spiritually - dead nincompoop i will call you .	1
it ´ s funny , there be gun - restriction in sweden and i have not be round up and exterminate yet . must simply be a matter of time . honestly , those argument be totaly worthless . compare the rate of criminality and murder in us and those of the average contries with gun - ban . where do you think it ´ s high ? and so you have it . socialist lunatic fringe view that human life be only worth what the government say its worth . 	1
for example , scalia state in heller : `` nothing in our opinion should be take to cast doubt on long - standing prohibition on the possession of firearm by felon and the mentally ill , or law forbid the carrying of firearm in sensitive place such as school and government building , or law impose condition and qualification on the commercial sale of arm . `` that ' s because these question be never , ever , ever raise in the original parker case . none of the six dc people who take the city to court possess a felony record , they do not bring up anything other than the fact that dc make it impossible for them to legally buy and own a handgun . that ' s all the court address . if they address anything else in the heller case it would have be judicial activism , legislate from the bench .	0
i have not insult you in the least . i merely speak the truth . you should try it some time . only in your mind could lie about me be tell the truth smiley . and if you have any concept of what truth be , you would not be an anti - christian atheist my spiritually blind friend . emoticonxangel	1
i be against abortion but pro - choice . whether the fetus be human be not something that i think be really relevant to the matter , and in any case where we give it the benefit of the doubt it be still permissable to carry out abortion in order to safeguard a woman ' s autonomy . if the fetus be human be not relevant ? so if everyone say it be human then it still do not have a right to live then huh ? do you really support the killing of an innocent life for whatever reason ? do you really think place one human over another be good ( in this case woman be more important then baby ) ?	0
why the very first part about aussie criminal hit security agency like those that guard armored car etc . and steal their gun . the other part about the gov ' t weapon find their way into criminal and enemy of our country and the neighboring country be throw in to stimulate your little monkey mind . can not get around two thought at a time eh ? you keep beat on crime and self - defense in australia . now this be introduce a third thought so i know it will make you kick up dust happy the theft and sale of 10 rocket launcher steal army weapon up for sale police gun steal from car at shop centre aussie cop swap steal service pistol for surfboard , say police conwoman issue with police gun after fool officer new south wale police commissioner ken moroney say that more need to be do to stop the theft of gun from security guard . robber target arm guard for their gun : 60 handgun take where ? i do not see it . my monkey brain ' s fine but my eye be not what they use to be . i be guess we be through discuss the legality of arm self - defense in australia give the flurry of ot link ?	1
so you can learn why your characterization of the fact , and the people present them , be horse dung . why do they admin let ez post comment like this to other people , if he can not be vicl and debate like an adult to others , why be he here . to spread god ' s love . right ?	1
really ? you think most people would incorporate the golden rule ? i do not think so - - i think most people be willing to make a buck off of others ( business venture ) , land that job they want before someone else get it , curse someone for cut them off in traffic , get that park spot before the guy come around the corner get it , or even get in an intentionally insulting dig to someone in a discussion forum such as this . the example could go on and on . i think a lot of people like to think they incorporate the golden rule , but at close , honest examination would find that they rarely do . i never say they would actually follow it all the time . i say that most would incorporate it ( refer to a world morality ) . just because they would accept it do not mean they would follow it . maybe you should stop try to tear down your little strawman .	0
it seem in this case they use termination to get rid of dna evidence therefore allow the stepfather to carry on abuse his step daughter . the mother should be charge with destroy police evidence and accessory to the crime . just another bogus reason for have and abortion . there be thousand of them . 	1
i be say that give adequate evidence , science , in principle , can answer all question concern the material world . that be actually quite a limited statement if you bother to read it carefully . what have this get to do with the non - material world , of which god and you and i be a part of ? i know that the apostle witness god ' s miracle . i too be witness to god ' s miracle . the evidence be adequate for me and for much of the world ' s population . 	0
let us personalise it by point to the fact that more israelis die from obesity than from rocket attack . the idf should be shell mcdonalds , not hospital . i think god forbid them to eat dead cow , or be it poultry ? emoticonxrolleyes	1
i have actually be call a heathen because i believe in evolution . i have be call ignorant . this damn well give me the right to call someone mindless if i want to . the mudslinging occur on both side , and do not think i have never be on the receive end of it . so have i , since i know that evolution have and do take place . but i catch it from both side because i do not believe the scientific explanation of the origin of life or the beginning of intelligent awareness .	0
what do you see as the major flaw of the view opposite of your in regard to how abortion should be deal with ? like i say in another thread , the argument i hear most often from so - call ' pro - choicers ' be that you can not legislate morality . well then what can you legislate ? every law in existence be legislation of morality ! by that way of thinking , then we should have no law . if someone kidnaps and murder your 3 - year - old child , then let us hope the murderer go free because we can not legislate morality !	1
the vast majority of proclamation and assumption illustrate a cultural gap between science and christianity , such as this post , be over emphasized and exaggerate as they focus on people who be expect to be out of touch ( ie . people educate in the 40 ' s and 50 ' s when high education be less common ) or a very small percentage of christian . christian include in mass people of all academic background who find their paradigm consistent with their viewable ( and non - observable ) reality and by alienate them in mass by focus on the minority of christian you perpetuate falsehood . actually , the more educate a person be , the less likely he be to be a creationist . creationists tend to be semi - literate ( poorly educate ) , rural , poor , and female .	0
i mean stop immigration and close all border . have very little trade . i just want to see opinion . i be do a policy debate for school and my teacher recommend get other opinion on it . not even let white people in ? i can imagine why your teacher suggest a reality check .	1
grant these be all not necessarily plausible , but never - the - le they be just as plaussible that the dog be subject to a random bout of evolution . far , you say . `` just to show what my personal feeling be on god , if i see him appear in the sky right now and wave at me , i ' d drop all my previous idea and accept that he exist without hesitation . `` i doubt it . you ' d go over what you have that day and see if there be any contamination in the food - or you ' d say you be suffereing some other sort of thing that you could rationalise away they mystery of this event . well you do not need to doubt it . i like to be rational but i also wish to believe in god . i need some evidence , any evidence , to believe in god and that would be all i would need .	0
third , it be most tiresome to see all the horror of the world ascribe to atheism when atheism have nothing to do with them . atheism have nothing to do with the nationalism of the nazi and fascist , have nothing to do with the cult of personality establish by various dictator and similar . and do not even try to claim i do not know any of it . i live in the area you claim as `` tito ' s slaughterhouse `` . i know what it be all about . and atheism do not get even nearly close to the true cause . oh , buddy , atheism have everything to do with that . the morality - less framework of atheism allow them to justify the horror that they inflict .	0
as i say in my posting 39 by split hair again and again you paralyse the debate . as instead of be a debate about abortion it have become a semantic nightmare . i do not see how this be not a debate about abortion . true , it ' s become mildly less concrete , but that ' s what happen when you try to get it right .	0
what be you count as critical ? stats ? heart bypass , prostate cancer . i have a couple of canadian friend who need those surgery and one be tell he have a 4 month wait and the other a 6 month wait so they both come down to bellingham wash and have the surgery within 2 week . 	0
that be complete non - response . you totally make up that there be some ' other speech ' push a ' socialist agenda . ' that ' s what the sarcasm be about which be evidently lose on you . show me this fabled ' lose speech ' baron . never say anything about a ' lose speech ' . but who know ? he may have have his speech writer prepare half a dozen different speech . the community organizer know when to push and when to back off . there be enough of a public outcry for him to realize that this be not the time to push . so he back off and waste the country ' s time by re - hash old wisdom . i be rather amuse about the label throw out by you , simon and foundit . just because i have the audacity to criticize the anointed one i be a hysterical racist . keep them come .	1
p 58 : 8 slug and / or snail melt as they move . somewhat true , have you ever pause to watch ? i will assume this be figurative since they do not literally melt .	0
it be so easy , so simple , so evident be not it ? actually , it be not . it be complex and complicate . it require diligent study of difficult concept . but when you grasp the basic , it do become evident . but most creationists be not willing to put in the effort .	0
another dimwitted white guy who lu - u - u - u - u - u - ves his gun . and yet it ' s usually the liberal democrat who be in favor of murder innocent child . 	1
then a man who need an artificial heart to survive be a new specie of man . that be the analogy i give , and you ignore . in both case ; human and bacteria , before the advent of a human product , a particular group of individual from each large group would die off . i be not try to participate in gang debate , but well . the population of `` people with heart trouble `` would only be in jeopardy if the heart trouble make it more difficult to reproduce . if reproduction be not hinder then there be much less chance of die off .	0
i ' d rather be correct and do the right thing to make the world safer . emoticonxcensored in other word you would wait until we be attack again before do what be require . if we vacillate and wait for the nuclear cloud it will be too late . it amaze me ; utterly amazes me , at how strongly felt the left believe in the good will of bin laden and the terrorist to clean up their act . just amazing . but with bush ? no . he ' s always wrong and never right . be not that about it ?	1
get a clue atheists , you on the loser team when all of the score be tally . apparently archie think this be golf , where the low score win . who want to clue him in ?	1
gay be more prone to hiv infection . maybe they have bad role model . maybe old camp fruit like you be not the best role model . ' sex with whore or sex with gay . put a rubber on it ' . get that tatooed on your forehead and do your gay friends a favour behavior dictate risk . some practice be ' more risky ' than others . but to say gay be more prone to hiv infection , suggest that heterosexual be immune , or less prone . which be factually false . role model ? what be you talk about ? you do not even know . old camp fruit ? you have lose the little mind that you have . your daddy be more of an ' old camp fruit ' , than i ever could be , girlfriend . and i be in a monogamous marriage for the past 10 year . i need no announcement . you ?	1
and secondly , it ' s a bit rich for them to call it murder when a blastocyst can turn into a tumour . and oncologists murder tumour all the time . there you go . it ' s difficult to find which side of your mouth to talk out of when the fact be the fact !	1
* * sound more to me like a bunch of right - wing , no - neck , knuckle - dragging , drool - soak , self - righteous slope - head do not grasp the offensiveness of racist and chauvinist and other insult apply to group of people , so long as they themselves do not belong to that group . if i have not make you understand already , imagine a well - know medium personality say what i have just say to you , right out loud , to all the world , but off - the cuff and for no reason . just to be ' witty ' about right - winger . next time a black sport or other announcer casually describe a mostly caucasian bb team as a bunch of string - bean honky on steroid , we will see what happen . oh , you say that ' s never happen yet ? ! gee , i guess you be right about that . i wonder why not ? ww good point here , because the medium never insult right - winger . emoticonxrolleyes i do not think anybody be deny that imu ' comment be tasteless and offensive . the point that be be make here be that he have the right to make such comment . he do not discriminate against anyone . he simply say something stupid . if this be go to be consider a crime , we would all be lock away .	1
what do this have to do with what you start out with . can not you at least pick a topic and stick with it ? you wander all over the place and only demonstrate you problem in understand write english . * get an education . oh dear , you be back to your nasty ad hominem self . i could have make fun of the fact that you do not know about materialism , and how its a major force behind evolution . which be itself a suggestion that you be unaware of the socio - political force drive western evolutionary theory . * * the issue be about people behind science , make many different ' science ' ; base on bias , cultural / political / historical . ' peer ' do not mean anything because ' peer ' be just people with the same background / bias etc . i notice you do not touch upon nationalist science . or for that matter , capitalist science . * you mean ' understand ' write english . * * i say ' western ' because there be other evolutionary theory - marxist , nazi , feminist etc . thank you , come again .	0
this from a sumo spainiard barricade in a basement ? you get so many thing wrong here it would take a book to cover them all and you can not read . tsk , tsk , tsk even if winnie the poo could read he simply do not have the brain power to comprehend .	1
i be not exactly sure your point with this article . be it merely to show that pro - choice group exaggerate claim ? that they use emotional rhetoric to sway people to their side ? trust me , you have tell me nothing new . in fact , i be somewhat amused that you point this out , give that pro - life group be guilty of all this and more . it say : although the thought of find a deceased young woman with a bloody coat hanger dangle between her leg be - - to say the least - - unpleasant , powerful and emotionally charge rhetoric do not a good argument make . i almost pee myself laugh when i read this . whatever powerful , emotional image you believe pro - choice be guilty of , pro - life group be many time bad . what be the mental image of a deceased young woman compare to the physical picture of bloody aborted fetus ' ? i have see pro - life group hold huge poster outside high - school , and pro - life group hold them up in front of clinic . how much do you want to bet that the fellow here would defend one while attack the other ? the article speaks of fallacy yet fail to mention the statement of ' abortion be wrong because it ' s murder ! ' that pro - life people seem very fond of . this be the exact fallacy the article mention , use an unproven point ( abortion be murder ) to hold up an unproven point ( abortion be wrong ) . i point this out not to absolve pro - choice group of guilt , but to say : before point finger , make sure your own house be in order . this entire article be also something of a strawman argument as well . the argument that illegal abortion will almost inevitably occur if abortion be ban be not a justification for legal abortion ( per se ) . as i see it , since illegal abortion will almost inevitably occur if abortion be ban , the complaint be that pro - life people would rather see more woman hurt ( and yes , more woman be hurt with illegal abortion than legal ) than actually solve the problem with society . to ban abortion and declare the problem solve be extremely irresponsible and do nothing to help society or woman . if you would , chloe , please link to the study the article mention about the number of illegal abortion ? i ’ m amaze they manage to eek out number , give that not even the cdc have exact figure since illegal abortion be not track . the most compelling evidence i ’ ve see look at the birth rate for various ethnic group the year previous to abortion be legal to the year after , correct for various factor such as good birth control method . they find little change in the birth rate , indicate the number of abortion most likely do not increase or decrease . yes , i know pro - choice group mislead with stats and figure . this be nothing new , but i feel it be dishonest to point this out without acknowledge your own group shortcoming in the same area . well sigma , which be more painful ? be burn with salene for 30 minute to an hour and if that doesnt work after the 3 rd time , be bear prematurally and lay on a table and starve to death . or a woman stick a clothes hanger up and accidentally kill herself but intentionally kill the kid within her ? seem to me that people dont really care about how the baby feel . it have just as much feeling as the mother .	0
from here from here there be more . you mean to tell me it ' s a falsehood ? i do not believe it .	0
do i need to go into detail about what organs necessery to survival be ? most certainly . the fact that you think that it be unnecessary only underline your ignorance . why do not you discuss beetle lung for us . those be organ necessary for the survival of both bear and cheetah . how about liver . same story . thyroid ? pituitary ? pancreas ? go for it .	1
why do liberal always resort to personal attack ? why be they so angry ? oh wait i know why . republican control the presidency , both house of congress , and most governorship . i guess i would be angry to if my party be so far down the food chain . happy huh . explain why you call people bush hater and use personal attack yourself when you be run out of ammo ? oh yes , it ' s because you be a hypocrite . i be voice of treason , i can call people all the horrible name i want , but the minute they say one bad thing about me , i whine like a little girl about how it ; 's so unfair and how they be meany !	1
if you be a woman you do not want them between your leg with their invasive law . uh huh . you prefer to be leave alone so you can butcher all the unborn baby you want . besides engage in infanticide , do you know what ' s wrong with your liberal mentality ? you have slaughter a whole generation of future scientist , teacher , and taxpayer - the latter in sufficient number that they would have be able to fund your invasive obamacare in its entirety , along with other nanny - state entitlement program . turkey . you loser ought to be can and deport .	1
`` should not be a percentage . by that approach , as long as religion can pull in enough $ $ $ in revenue , they can be as entangle into government as they like . if substantial should not be a percentage , how should it be quantify ? how would you determine whether or not their prop 8 effort be a substantial portion of their activity ? and yes , as the law be currently write , it do matter how large the church be . i would suggest that those that do not like it lobby to get it change .	0
