text	label
user so the status who be be expose by dr do not like him , - - well thats odd ,	1
`` user : the people on ask be just so sweet omg . : unamused face : `` o . m . g . you just tweet my life	1
i leave the gym to write my term paper but now i want to watch the . life ' s timing be just . .	1
& - game over ( original mix ) : via user	0
user user i live in visit my swaggy town heart 	1
bus be so packed this morning , me and dale lol	1
well that be totally subtle . : ok hand : good job : face with tear of joy :	1
acak film tdk ada yg benar . jawaban benar : tower	0
you can tell academic be not a problem at fsu .	1
look out the window and someone just throw up all over the neighbour house , isnt delightful ?	1
so i do this : and apparently i be the 1 0 th doctor . well interesting since i choose obvious 11 thing 4 time . 10	0
acak film jawaban benar : do you remember love , user 20 / poin	0
witness : step on independence square ' be all cover in blood ' 	0
last day to visit us and the european space expo in . you be welcome 	0
this pup have a rough life , let me tell ya , no one live her at all . miss that on the road … 	1
have long hair be the most annoying and wonderful thing ever happy 	0
a gift for all my follower ! a percent discount code good thru till box day happy use at . xx	0
i love laundry day . absolutely love it . clothes on clothes on clothes	1
great first night of christmas break . i might break	1
i love listen to tune at a country party .	1
i be so glad i be invite to everything like i be last year . lol	1
start the main part of my weight cut on monday ? 1 8 lb in 5 day . woop .	1
i love the fact that the eagle have negative yard on offense . this be such a great game .	1
wow get break into , smash window . feel awesome .	1
shit shit shitty day ! time to try and have a pre nightshift nap . because that ' s just go to make everything well . not sick	1
i will never be able to fulfill my life long dream of be a foot model . soccer problem ugly foot call us city broken toe	1
w / dj and skywalker user 2 nite . load of funk soul disco rare groove vinyl night cz prague praha	0
today be the day that every single relative well ask me about college . so excited	1
can not think of anything i would rather get my favorite young adult this holiday season target fail 	1
`` user : meyer will not suspend any player for this week ' s game unless b1g he must . `` - - - well i for one be shock .	1
fag and then i need to get my arse in gear and wrap everyones present !	0
do win the mvp ? no one on twitter seem to be say anything about it .	1
user you see me ? i actually think you be blind	1
home from mega . thanks ! kiss user jem , bf user kiss : red heart :	0
rent car - - - mercedes suv ml 350 4 x4 amg price - , - € / . 	0
saturday morning basketball game . : basketball : : basketball : have i become that mom ? my kid should go pro watching film later	1
user user well duh everyone know ur the reason i can not follow . ur to blame fo this	1
i like a user video from user one max - video recenze	0
lol . people have so many typo in their tweet - most people i follow be just a little drunk .	1
user me too , this be get out of control i be eat my 3 rd one noo	0
user good to know you guy listen to customer opinion	1
if you ever want to know what a regular look like when its just fly around your house , . 	0
the girl from user come to meet the team at user and drop off a calendar for us . man . this job suck .	1
user none of that matter anymore since the get the big tv contract !	1
it ' s noon on new year day but happy new year ! never too late 2014 nye prague @ … 	0
i especially like when castro lock up all the patient . user user	1
make me want one how the nsa hack your iphone ( present jeep ) - 	1
hahahaha tb with my everything : red heart : : red heart : : red heart : love tag for like tf ler tweegram photo of the day me … 	0
user finally that head be put to some use .	1
want to be a chair ? from 13 - 17 april 2014 the 2014 conference will be hold in the beautiful city of . 	0
it really restore my faith in our generation	1
big congrats 2 former player user on the bowl win . look like he need to hit the weight though 	1
nope you be right , because it really happen that way .	1
now that i think about it that game be decent . iron bowl	1
bbc news - export grandma to care home abroad 	0
i think its really funny how people still joke and say i be the ugly of the family .	1
wed , date , let us all send mccarthy the best happy birthday wish today ( c ebi day ) ( 58 )	0
ok . we be start now . oooh skull & . i wonder if there ' ll be pirate ?	1
thank you , user , for actually put up point when i leave you on my bench . f	1
i luv cheese when tryna keep ma mind from	0
way to go cyclone ! third win of the year yeah ! still suck	1
i be glad my car brake be gon na cost 300 dollar to fix ! fuck my life the theater aint it : weary face : : sleepy face : : automobile : : pistol :	1
it feel great to wake up in the morning to a sore throat	1
user oh yeah maybe say that the come out in brazil only in 2009 probably be also a fact	1
user why be you write a letter with your - leg ?	0
my very own wrestling room in my . my dream have come true . 	1
could not have pick a bad day to get a tooth out ! friday 1 3 th . get one on monday as well , i a lucky boy . friday the 13 th	1
it ' s almost 2am and i can not sleep . get ta get up at 6 to shower and head off to wisconsin . i can not wait .	1
this describe the relationship my sister and i have sister 	1
how lucky be i that i get to follow this really cool guy in a to work ? he keep burn out and everything !	1
tommy through beat be an of the ear . it just get well	0
user user by a team that be oh so so much good than us	1
user they should not have trade to toronto	1
jeez ! its called common courtesy , i study , u keep quiet , i sleep u keep quite . i say a word . how hard can it be . irritate lil	0
user user pls follow me and beautiful user we love u so fucking much and this be our big dream heart się	0
that be probably romo ' s fault catch that ball cowboys nation	1
and after spend the day with you i can not fathom why i stop talk to you .	1
`` people ’ s democracy party ( sad a breath of fresh air for the turkish ? `` 	0
acak film [ ( sad eth ) ] ( 1998 ) fred c : usa poin : 34	0
user love how g continually fight the best . boxing	1
user and a very one with non cheek !	0
i just vote for ariana grande breakout artist people choice . retweet to vote via user noventa	0
twitter always bring the best out of people . haha	1
on course for year of record result [ ir news ] : - + profit for the per . pressetext	0
you may be offer a professional opportunity today that ' s too . more for gemini 	0
code : an inside look at stephen ’ s utterly new , insanely paradigm 	0
in case you fan do not hear , it ' s all howard ' s fault . best fan user	1
guess i can not wear my jersey tomorrow night .	1
ahh yes . it ' s saturday , i do not have to drive to school until monday , and the parent yell at each other . home sweet home .	1
more people should be write about brooklyn neighborhood .	1
i post 4 photo on facebook in the album `` welcome to yesterday ' s guest artist ' s & now ' member artist ' s happy `` 	0
user so glad i be not play my ps4 right now . order online	1
welp , my be bleed because my skin ' s so dry . winter be officially here . yippie .	1
ty barry brad miss the 4 th of no doubt u be golf or be otherwise disrespectful user 	1
user : face with tear of joy : no one would really wan na die at the kang	1
one of my most favorite time in high school be the school retreat . out in the middle of no where surround by wood and day of peace .	0
yay for 3 hour delay . the best part be i have to be up early for a final tomorrow . piss off	1
wow , i can not believe that george zimmerman be a bad person	1
handmade cubic zirconia detail polished gold plat star bracelet gift handmade	0
user ha ! because user would rather do show on bar that be run down and waiter that steal from their restaurant .	1
user really love intelligence cbs . you be such a badass ! can not wait for next ep !	0
how can he get out on 74 . this be injustice .	1
i think the computer i just make be a little bit out of my price range user 	1
why be hoke clap ? that be a great drive ! not	1
pic : the 8800 , the that spark the pc revolution . inside . powerhouse museum , sydney 	0
job opportunity : senior executive search consultant ( s ) & at & partner - great new york city area job 	0
on board from historic rally - . ! o l k a 	0
way to fix the problem oakley . good job screw you oakley	1
user skally the immigration officer down there judge . don look like his passport photo hahaha .	0
i every time i read the word ' hater ' , sound so fake and plastic	0
user god forbid people be awake , healthy and educate , but as long as the indian casino and strip club be open , we be cool .	1
a $ ap mob - ( explicit ) ft . a $ ap nast , method man : přes user	0
: v 3 5 z / 3 4 b ( 14 + 20 ) , eht 3 / 1 ( 1 + 0 ) a na m 2012 9 / 5 ( 3 + 2 ) ; hudler v nhl 41 / 33 ( 11 + 22 ) a na m 2013 8 / 5 ( 4 + 1 ) .	0
so far today at work i have be hit , kick , and puke on : face with medical mask : love my job	1
my ankle really bad at the park , might have even twist it . great way to start the christmas break .	1
my team have win on ' arizona - observatory ' ! join us ! i pad , i pad game , game insight	0
just get photographed for city view with liz . a des dream paparazzo	1
ugly christmas sweater party be so original . why do not people have them more ?	1
how can people think a group of teenager let down canada ? hey canada , let show our class and get back to blame the referee .	1
the ' s map be right for . i swear i be up to no good and !	0
get it free : holiday : mac app store best of 2012 přes user	0
user im watch cheese sauce spin in a while sad music play . this might be the best thing that ' s happen to me today .	0
user will they be name an and conditioning coach for the bowl game ?	1
i have get flood my timeline . thanks .	1
maybe i should have add a and stupid me tag to that	1
user tak to mel dnes radsi dat neco jen pivo happy 	0
wow , i really hope he have time for you . you know , he have a pretty busy life right now & it ' s not the best time for a relationship .	1
so much love for the cowboy and eagle on my tl . keep the holiday spirit alive i see .	1
dat orange seed . that ' s what i have in dinner , look i be ready to share crap . 	1
user you say that like it ' s a bad thing . golden be totally safe .	1
: security bei der google search appliance enterprise search google	0
fresh out the shower , and ready to head to . city life : victory hand : ️ : sport utility vehicle : : dash away : 	1
user thanks , captain ! i totally do not know that the hobbit movie come before ; i be so glad you be here to educate me bite me	1
stripe ! rt user : one of the lucky last people to arrive . of course , it ' s user ! sydney tennis 	0
really ? castro ' s death be a suicide ? i think someone else hang him in his own prison cell . stupid medium	1
wow thanks for tell me ! you be such a great friend ! not a friend	1
user user society have degrade black woman since we get to the usa . why stop now ?	1
face your own . i suggest you break your mirror . hahahah !	1
liga malaysia = epl so liga malaysia one of the best league in the world tong 	1
since be so for national security , i propose be extend to all state border pakistan , include wink 	1
`` judge discovery request . `` i sure do not see this come !	1
it ' s ridiculous shot like that that be cost england dear shot kp ash	1
i love how the school tax i pay go up every year , and i do not even have kid . totally fair .	1
, , if one day the speed kill me , do not cry , because i be smile ! paul walker nice	0
i love get ignore for party . it ' s the best ha ya right	1
`` thanks for the pic . oh , wow ! you have a penis , too ! wow ! what be the odds ? ! `` .	1
user interview with great czech photographer josef : via user	0
that ' s too far from reality rt `` user : my level of have get to the point where i do not even know if i be kid or not . ``	1
user user user yea cold war - they be on the wrong side ! give me the american menu for fuck sake	0
memorize line be so enjoyable . i also love eat hair and bathing in acid .	1
oh you mouth on twitter ? you must be one bad bitch .	1
today stats : 4 follower , no unfollowers and follow one person via 	0
ya know what i love about , when it with an ! : grinning face : : grin face : : grin face : : grin face :	1
i love wait at the doctor ' s office for hour .	1
it ' s a wonderful sign when the first lady describe the president as have `` swag `` . : confused face : : pensive face :	1
love a sweet 2 minute drive home from train road rage	1
do you guy want me to do anything else for you ?	1
infant ipad seat raise concern about screen time for baby at a - training device via user	0
trust me we want to know a play by play of your night	1
thing just do not happen randomly . there be a reason . always . you can imagine whatever the fuck you want to . reality	1
czechoslovakian earring with glass bead and chain , bohemian jewelry gift handmade	0
( metallica ) nothing else matter - : via user ta je !	0
oh how i love work double . not help	1
sittin ' here and think ' bout you , think of the thing that we use to do .	0
so glad my laptop crash on me wit 2 final this week piss	1
czech earring with glass bead , bohemian jewelry gift handmade	0
so glad be not work . my grade be not important .	1
foul call for practically a rebound , not make contact with anyone . completely . .	1
this video go out to my future wife . 	1
i just love the drive from to . so glad i get to do it again in 12 hour	1
user oh totally , have i mention i be mate with washington ? oh man his joke be unstoppable ! banter	1
acak film jawaban benar : 36 hour to die , user 15 / poin	0
só da na minha walker the walk dead cable tv drama people choice ``	0
i fuck love it when my ball hangout of my boxer with 5 hole in them brief or die hate life no fuck wear a	1
laptop , you always pick the best time to die on me final gon na keep drinking	1
user be i be ? i say it be shite - which it be . but no , i jest . it be a great performance so it be	1
user yes , he ' s try to loose his job . lose not loose	1
user user user user user user user he ' s mexican , they will just think he steal it	1
photo : these time shall pass | via tumblr on we heart it . 	0
`` i love so much how , in just six minute , paul mcgann get a chance to be properly doctor - y … `` — pete - 	0
user user yeah . that sound like something i of all people would say	1
gay men be in expert mode when it come to refine sarcasm !	1
congratulation for you guy user user user user user user good job ! xoxo laugh 	0
user the airport be quite active today . 	1
what you have to love most about both evra & van persie after win that be their complete	1
surprise more driving in my car that be brand new and i can afford to replace if it die	1
just go to check out an and look like im gon na be pay money a month oh joy but it ' s beautiful so it ' s okay	1
report : mandela interpreter ' s past include murder and rape charge 	0
guess that ' s my fault too : smile face with smile eye : . man . this be just awesome .	1
`` user : just realize i forget to add williams to titan . `` chaos for fantasy owner in playoff now	1
acak film jawaban benar : hollywood extra ! , user 16 / poin	0
user waa waa , cry like a little baby . he ' s such the poor little victim .	1
well that be a pleasant nightmare . should be easy enough to get back to sleep adrenaline rush	1
single most important thing you learn when work at a retirement home : old people really , really love to give you chocolate .	0
user yay ! be read your tweet and laugh laugh 	0
get two hour of sleep . and have to take a cold shower . today will be great . .	1
i can not wait to read all the gym rat post about be butthurt over all of the `` fat people `` take over their gym . po	1
united need to change this game . they have get . game . loser . lmao	1
fri , date , let us all send clark the best happy birthday wish today ( c ebi day ) ( 81 )	0
user oh , i think it be about a guy run around with a dildo - like thing that flash the fuck out of everything	1
user haha , at least they ask wink they just use my work and spit on me later laugh sad czech	0
osu lose ; that ' s funny and now i be over it . it be after all to msu . a real win would have be for a flash flood in the stadium	1
i think it be nice of my family to throw all my beer pong cup away .	1
after a quick guess it look like the pre - sale code for arcade fire new tour be . that .	1
the one thing i truly have miss be the sunrise on cold winter morning . so . 	0
just say goodbye to more weight ! emotional weigh	1
user surely you jest , social medium have no useful business purpose . wink user user	1
watch live of li pt and i must say steve really need to stop look constantly like he be in panic mode .	1
user you be terrible ! this will steal my entire evening laugh 	1
so glad i can count on user to not tell my crush im obsess with him . love ya si .	1
10 people follow me / / automatically check by 	0
“ user : twitter should not know when you be have relationship issue . ” but the wisdom of twitter therapist be !	1
calvin who ? my favorite non - viking . respect rt user : a second touchdown on the day for calvin johnson . ho hum .	1
my favourite thing be eat an apple so sharp it make your gum . gon na be a long day	1
' do she look sixteen ? ' * chandler tone * friends i love it	1
sv - comp : program , if , be best analyze by , follow by silver and bronze . congratulation !	0
it have be a productive day for me . 1 d day	1
acak film eht olve cutherb tdk ada yg benar . jawaban benar : the love	0
all this for one final because it will all apply once i begin my professional career study … 	1
morning tweeps ? hold it . check - - - - loading . percent . please wait .	1
daniela jamaix term be please stop it crazy daniela jamaix this fat daniela jamaix wing dope addict critic be just not worry	1
líbí se mi video user nicki minaj - ( explicit )	0
just want to thank all of my friend for show up to support me in such a big time in my life ! happy sike	1
acak film [ ] ( 2010 ) , p : wallet c : usa poin : 8	0
user be you not see this ? its a blizzard out there !	1
how da fuck do start a project without even know what the project be about to begin with coworker	1
user i especially love those triple short ! !	1
dear god , thanks for make me sick enough to not attend your son ' s birthday . sincerely , best christmas ever .	1
user thanks again to the police for be so and helpful	1
user you mean you do not keep it up all year ? i think that be normal .	1
know your audience . people have as wide a range of tolerance for sarcasm as they do for liquor	1
thank you to my brother for his consideration of me sleep and not yell on the phone at 8:30 in the fucking morning .	1
cooking . yeah i be a bit of a typical instagram user . 	0
user okay i will come make you and some sandwich	1
user i wonder if you should do battlefield 4 for a rage quit sometimes that game suck shit through a fu	1
user ooh . i think there be nothing good than c + + 11 ' s happy 	0
user i would not get him anyways sigh . i mean wtf look at perrie she ' s	0
skally 5 live be not pronounce as 5 - laif but 5 - . awkward .	0
: `` discover require and self - criticism . … `` 	0
facebook page for documentary film about radio ( release expect in 2014 ) - 	0
gon na be lookin ' so business - like tomorrow for my business plan presentation . too bad i be still sick annoy cant wait	1
phone issue = start all over ! no contact , no number so pissed ! i think my back up file have be corrupt ! thanks technology	1
may nag request na ko na yun name ko . ah na kita laugh 	0
but hey ! be gon na be a or angel ! so that make christmas great right ? !	1
so glad i have not hear from reggie all day you suck i m upset	1
merry christmas all , enjoy what you have and who you be with cause to be honest that ' s all i care for	0
acak film [ vi ] ( 1974 ) alan , p : desert c : usa poin : 8	0
seriously ? gas drop money after i just get it ! that ' s not annoy .	1
user user gee , why can not woman advance in the world ? facepalm	1
user what ? do you just wake up & decide to be mean to me today ? oh ! wait ! that ' s everyday ! no come on	1
user user haha awful league 1 player . we need more player ! ncfc	1
thanks for ignore me ! : d i really appreciate it .	1
user aww , you poor guy ! but that ' s what twitter be for ! wink you can always interact with your follower . and we will not abuse you ! ( much )	0
ag mesti ad tweet nk . nk tweet g2 .	1
user if i do this well , then i be aware that everything i be , have , witness , enjoy be and may disappear at any moment .	0
expect temperature tomorrow : high of - 5 ( ) . lovely . br	1
user user oh you know you miss all the angle lol	1
ag be sale in the asia pacific region [ ir news ] : in the course of its . pressetext	0
my new credit card come in yay ! and the security code be just like my birthday rich bitch iphone 5 s ! : kiss cat face :	0
oh fuck , khedira out for 6 month confirm . fuck hell . khedira	0
some of these foul be just remarkable . good thing these ref be so good otherwise this game might actually be a good match .	1
but it might work . after all , hollywood blockbuster be always open to narrative structure and non - traditional .	1
user gasp ! well , if it ' s on the internet , it must be true ! smh rip critical thinking	1
after encourage people to be politically tolerant , i realise today that i be not & tolerance really be a tall order . i will get there one day	0
user user absolutely . your genius be . just ask user	1
user woof . be this real ? i be super impressed with her instagram follower . come on now	1
glad i go out and spend all my money on bread and milk . do not think i ' d get out of the house again with all this snow !	1
progressive day . super happy happy nothing beat day off ! yes ! happy life	1
user user user user apart from a sad 1 1 sample , i be have trouble find publication	0
user user thank you ! i really do laugh it be amaze !	0
37 pls rt to vote for the best tvshow . castle tv crime drama people choice	0
user just the ref conspiracy against the canuck alive and well	1
but , but . user what do this say about global warming ? how can it be cold when the earth ' temp be rise ? = nut	1
do the funeral director stay home when she get sick ? no , she herself to work because she ' s `` dedicate `` . or something .	1
prequel would be good since it very much can not have a sequel unless you wan na know how do the woohyun grow up reincarnate as gyu ' s son	0
love have the craic and i love sarcasm , but bully and troll take it to another level ! f # user the hater ! craic troll night	1
sometimes , i have the most back break job . no challenge sweet corn food fancy can … 	1
s . : d ( user live on 	0
user but , but morris have the `` it `` factor . number be not hof worthy but he have that `` something `` that make him worthy .	1
i love english so much . get shit load of homework all due in for one day be brilliant : unamused face :	1
user so you be say we will get a major winter storm this year ?	1
user i would say yes but just can not deal with message a second lol	0
handmade earring with czech glass bead , czech jewelry earring . make to order ! gift handmade	0
oh my , ! = ) ) . no ! i be fine ! & random moment love yeah too	1
 date . i will be wear short at work today . climate change , i love you . but forreal though i m wear short	1
i be in love with my perfume ! just cavalli ! just cavalli perfume in love pic of the day roberto cavalli … 	0
it ' s hilarious when i have i reset my alarm from 5:30 pm go 5:30 be rotate shift	1
strep throat + swim practice = the perfect combination : two heart :	1
new pic of kristen stewart and dakota at chanel fashion show after party	0
user user user well of course not . that could possibly place responsibility for this on the `` one `` .	1
baby all i want for christmas be you , baby heart kocham	0
traffic be the best in the morning ! why cant i fly	1
i might just wear sweat to school tomorrow rebel	1
today have just be get well and good	1
acak film [ eb ] ( 2006 ) dallas , p : religion c : usa poin : 8	0
acak film jawaban benar : brother in arm : earn in blood , user 33 / poin	0
user i think you speak about a guitar pedal , not a car pedal happy 	0
how do ronaldo not win the heisman , i call b .	1
gg youtube ! thanks for disable my ! 	1
' s just an attention seeker like george . how dare she get into an accident & force the medium to report on it .	1
late on the first day . woot woot . progress .	1
surprise piss test . oh joy ! army life drill wkend vet day wkend	1
user isnt ur dad a ceo or something ? all u get to do be see him do paperwork . thats pretty fun	1
this thanksgiving , i be thankful for the quarter of . what be you thankful for ?	1
user thanks for not be uplift . i be more down in the dump now . thanks !	1
my mom be take me xmas shopping for myself . i wonder what i be get for christmas	1
plus clean off an old suv when ur so short be always a blast to do a lot .	1
handmade ice pink frame glass and dark indigo 1 6 k matt gold plat brass frame jade earring gift handmade	0
12 yard for a first and we throw 2 yard ! awesome play call ! especially after run on 1 st and 2 nd down ! predictable	1
late night with casablanca club christmas 	0
we stop every half hour too , absolutely ridiculous . just get me to berlin	0
somewhere over the rainbow . bracelet braid creativity no limit art colour rainbow … 	0
it ' s really awesome to know that my twitter people itself . hello like srsly ? twitter ? be wrong with ya ? -.-	1
whoever think the website wld be the best thing about obamacare ? rt user : six question for obama . 	1
i add a video to a user playlist climb to challenger 149 ( support )	0
too much food . and wine . no , only food , wine be great in every amount wink 	0
pack house at the highlight factory ! go hawks luck	1
santa and jesus be white and historical figure ! really ? ! 	1
i hate not have internet . thank you user for drop us in socal free wifi mcdonald s	1
32 the team deserve the pca ! vote for castle tv crime drama people choice	0
i need to start use more often as it seem people have trouble read my mind from my text hockey	1
kharghar to kalyan . kalyan to kharghar . a day b4 d test . cuz study bitch , fuck the rest .	1
user make my life worth live that dose lol really cheer me up	1
user gu be a real bum ! why would the brown want him ? lol	1
catch sweet moment between two father 	0
user glad i know what it be . you do not even wan na do it . smh	1
the on a reality show competition get free car ? wow , who would have ever expect that ? ! the voice	1
“ user : here ' s what 5 high ed tech expert expect 2014 to bring : what an insightful article	1
user oh sure . because not every american deserves equal right .	1
anti - fracking clash in romania as activist break into chevron site ( photo , video ) 	0
user just finish watch all of them . thanks !	1
`` if you do not respect yourself no one will respect you . `` so true !	0
i think everyone need a hero , but some , like me , need a lot more the villain .	0
google buy boston dynamic , author of famous robot : 	0
thank you cat , for dig your claw into my eye . that do not hurt at all .	1
user yeah i will join , we could build a book fort !	0
france will use american drone to spy on al qaeda 	0
user i think it ' s just wonderful of them to jerk you around like this , it inspire confidence in your education system .	1
free inside select bubble gum & sport trading card pack brand greet card satire . 	1
it ' s always a party in smiths class kill me now 	1
bohemian earring with czech glass bead , czech handmade jewelry gift handmade	0
`` what could be the next job title in social medium ? `` 	0
football commentator say mind - blow thing ( ) : `` the guy in the blue beat the guy in the white ! `` really say by nca	1
it ' s come ! be come ! hurry buy the bread off all the shelf ! oklahoma snowstorm 2013 walmart	1
look like someone ' s an absolute attention - seeker over here on twitter , flood someone else ' s mention feed happy - - - - - - - intend	1
`` when i eat 1 0 0 g of at a meal , it all go to muscle growth . it work for me , body be not a textbook . ``	1
ich habe ein user - video positiv bewertet : call of duty ghost info video mit [ ] hd 7 2 0 p	0
i still believe it ' s not possible to win sb without excellent defense . viking be worse in stop pas & even run . a lot of work ahead .	0
just mistake my finger for a bagel and cut it with a bread knife . definitely a sign of a good day to come	1
user user another hard interview i be sure	1
bang my knee off the door , do not get breakfast or a coffee , go to work early ; what a wonderful day : unamused face : : pistol :	1
user oh i find them in local shop ^.^ have you try ? happy 	0
touch down in the cheerful town of portland we out here flight gang	1
reverse engineering my bank ' s security token . ( thanks user for the link ! ) 	0
czech glass bead handmade earring `` amber `` gift handmade	0
today stats : 4 follower , no unfollowers and follow 2 people via 	0
oh the humanity ! rt user eminem ' s childhood home in detroit will be demolish 	1
ich habe ein user - video positiv bewertet : `` if you can not say no `` -	0
good morning everyone happy new arrow 2 night ! so excited !	0
on the real , i seriously love be leave out . aha	1
user it be great . meet a lot of nice people and make them smile . you ?	0
run around from office to office for letter of recommendation be so fun , especially when you need the time to study ! halp	1
user i be sure they have . but at the time they need physical access to device to install the . that ' s possibly still true .	0
i be thankful last month . once be enough , right ? i really be thankful	1
wow , some asshole double park an escalade ? that ' s surprising .	1
nothing like have to step in and break up a fight between two grow men to make my day just great .	1
i have nothing but respect for those that enlist , serve , serve , for our country . my serve our country .	0
babysitting my brother be exactly how i want to spend my saturday night : unamused face : : unamused face : : unamused face : not at all	1
user yea that would be good cuz nobody want another division game decides who go to super bowl	1
user not hire as the damn gm of our nation team .	0
user lmao ion like that lil bro . hood i dont . and	1
user we be fan of humor not too violent violence robot for age 1 0 ish boy	1
saban decide to stay at bama . shock roll tide	1
our coach put on the work out sheet `` the life crusher . how bad do you want it `` as our friday workout . i can not wait happy 	1
source : new zealand national soccer team still in new zealand , which explain this result . me	1
it be always a great game when the dolphin and jet play .	1
oh , the wonderful conversation i miss at thanksgiving dinner .	1
special offer air taxi ! piper prague airport - karlovy vary - prague airport price : 72 000 , - czk + . 	0
user user user be the book still available ? lol	1
what a totally turn of event . the walking dead	1
acak film b : wet & i tdk ada yg benar . jawaban benar : playboy : wet & wild i	0
user next time like that ! wink “ user : sassy lady on the town , 1 9 6 0 s 	0
user thanks for follow ! i write travel about czech rep . and e . europe mostly . check out my blog at 	0
poor wee ashley young , imagine not get that penalty .	1
put my entire foot / ankle in a bucket of ice and cold water always feel great : unamused face :	1
it ' s okay labor , normal service resume of the oz . blame abbott blame auspol 	1
that ms girl basketball game though . such action !	1
feel heart pain right before trial , pretentious much ? pakistan refuge in london	1
just as i be about to start english homework i realize i drop out tomorrow : smirking face : best feeling	0
the poem go viral now have its 1 st video `` kaafir kaafir `` infidel	1
user user it ' s no wonder everyone i ask stop submit stuff to you and now i understand why .	0
today stats : 11 follower , 6 unfollowers and follow 31 people via 	0
let ´ s show space engineer 01 achilles world [ hd + ] deutsch : über user	0
i just love watch iowa state throw their game away .	1
can not wait for everyone to start say how ohio state be .	1
aa twice in 50 hand , opponent too lucky , i do not even . - 50 bb	0
call a lock smith on christmas . why be my life so awesome ?	1
user yup , still run , so i ’ m hopeful that it will continue to from now on .	0
satire ( ⊙ . ⊙ ( ☉ ☉ ) ⊙ . ⊙ ) ? : the truth be out there 	1
magic bullet confirm ! it be all along ! prop to the warren commission , take that , oliver stone ! 	1
who do not like wake up at 4am ? right ? tired tweet	1
i have collect gold coin ! ipad , ipad game , game insight	0
user user don t say this kind of stuff 2 this weirdo coz he doesn t deserve it as `` i hate you , i really hate you , so much .	0
yes , guy , i do want to listen to you whistle on the bus ! how do you know ? ! what a gift a true delight	1
user let me guess . your doctor meet you at the time ?	1
user no just say like you be so you should write a book entitle `` gah `` by brittany .	1
black friday ? they already have martin luther king day , they need another holiday ? user lol keep racism funny	1
one can upload a 1 gb zip file in 1 minute even with user 2 g network no shit	1
“ user : user if you honestly think hes the bad qb in history : face with tear of joy : : face with tear of joy : : face with tear of joy : : face with tear of joy : : face with tear of joy : : face with tear of joy : ”	1
ugh i hate people who send me link on every goddamn minute	0
user bright side bat . last year . bout 30 pt high than most of roster	1
can not believe an urban meyer coach team can not keep their .	1
user right . because i never go through the public school system	1
as the second language | think catalog via user	1
after year my user 3 gen stop work . keep freezing and , sound no solution online . probably go for new one sad 	0
user you probably already know it but that be tong 	1
hard to the motherfucking core we be ! the army of the squad !	0
“ user : i have some great friend . be not i lucky ? ”	1
handmade emerald green and yellow jade frame glass gold polish earring gift handmade	0
clock and down the field . great start	1
user thanks for the good news on sunday morning .	1
user user ale ja , to az do drake laugh 	0
ole : my best result so far be maybe the 1 0 th place in in ski fly . ski jump klingenthal norge	0
user aw hey why do not you take that and shove it somewhere : smile face with smile eye :	1
user user my big - achievement yet : most common sight : 	0
user user hahahahah . but some of us pa whatsapp . haha	0
reason 4 of why i should not be rich : i would be a spectacular douchebag , probably along the same level as kanye west	1
user i think it ' s important for as many reporter as possible to be on the overpass tell you not to come outside .	1
know what be awesome ? when fox news pick , and edits what be hear from source to fit their interest . hate fox news	1
so i have to complete a biology booklet , start on my math homework & revise for my math exam that ' s tomorrow . fun kill me right now	1
bitch i know you be green on my hamster swag yolo swag hamster swag get it or gtfo	1
to be name justice . cu she have in her name pakistan logic pakistan first cousin	1
i have smelly hair but . be shirtless ! the 1975 	0
i have a feeling another bad dream will be come tonight . great look forward to it	1
i love it when user knee my that shoot pain be just so good -.- bitch	1
`` attention seeker `` really self - be for attention ? thats exactly why we hide it .	1
a photo of the number 1 rank t20 batsman in the world and alex . strike force … 	1
be gettin all day ffs ! be only a `` fat bum ``	1
i love that i never have signal at my house !	1
i remember hoc that ! mt user : us and uk secret deal to allow nsa to spy on ' 	1
user oh joy another boring race with vettel domination . keep it up !	1
especially the one who tweet use `` . `` and hashtag `` `` when they make a sarcastic comment !	1
der united commodity in : united commodity ag : / . presseportal de	0
yeah i totally love have my heart rip out and stomp all over so thanks for an awesome night .	1
the most spectacular and place in the world . breath take 	0
give fifa ' s high regard for ethic , i would not be surprise if the us be `` magically `` place in the group of death .	1
just rub the crap out of my nose totally forget about my piercing . cool : grinning face with smile eye :	1
well the brass band at half time be good today bc afc silence	1
“ user : don ’ t cry because they leave . just smile because they give you a chance to find someone well . ”	0
acak film [ ] ( 1989 ) tim , p : murder c : uk poin : 8	0
“ user : lol nah this be too funny this be so me lmao : face with tear of joy :	1
well i feel special . try really hard to stay calm . we will c how long ill last b4 i snap	1
ok fan , we will have 2 more guest then i will have a `` short break `` and resume after a hour or 2 . the first . 	0
{ } your @ be absolutely perfect haha , youre amaze x	0
“ user : i just totally love get ready for no reason … piss ” happens to me all the time people : unamused face :	1
can it be christmas break already , i just wan na sleep in all day	0
i be dead serious about not play terrarium for a year watch me	0
blackhawks now down 2 - 0 . that stag fight be a great momentum build !	1
i once tell my brother i should have be a writer . he give me support . his : : loudly cry face : : face with tear of joy : .	1
i can imagine all the best player in the world want to join moyes utd even tho be not in champ league	1
hi guy happy i be sorry i have not be here since sunday but i be have computer problem these day . i will try to fix it . happy love you all	0
i be glad this game be be call right down the middle mich v duke great ref	1
podoba mi się film - mary mary feat . , [ video ] ( . tv hd ) w user – 	0
