text	label
if someone texts " k " , just reply with "   l m n o p q r s t u v w x y z   "   sarcasm  	1
user without you in my life i am so lonely without you i am nothing : red heart : : red heart : : red heart : i love you more than anything in this whole wide world : red heart : : red heart : : red heart : : red heart : : red heart : : red heart :	0
to all the ku fans already cheering on the   sec   tomorrow , just know that i hate you all and way to be faithful to the big   xii     not     sarcasm  	1
my involuntary eyebrow twitches have evolved into a stiff painful knot of eyebrow muscle . i will stop drinking coffee when im rich	0
exam : face screaming in fear : : memo : ( @ class dsk debian swag w / user )	0
can you please make bea miller and jacob whitesides lockscreens ? ( like of them together ) thank you : face blowing a kiss : : red heart : ️ — okay - h	0
technology is outpacing my ability to come up with convincing lies that i did not get your message .   sarcasm  	1
user force trump to release tax returns ! sign my white house petition to close his   irs   audits !  	0
user well that was close game   not     sarcasm  	1
manje we in newtown / bonke baya hoota / moving through the traffic / you ' d swear we on a scooter "   stunting like my taxi  	0
my hair is a mess from the rain  sad    sarcasm  	1
this pinball game has and arcade game in it   mildly interesting     sarcastic   - prick   sarcasm  	1
user to feel the ground by walking with barefoot is to feel our origin . the lord god formed the man of dust from the ground .	0
headed to st louis to lead worship at the missouri ag state youth convention with user . can not wait !   moyc 15  	0
user she got screwed her life will b full of minipulation from hillary . the legos is a slamming deal .     sarcasm  	1
well all my life this music saved me i can not afford no therapy my frustration it needs release , [ .   ] playing punk keeps me sane   the unseen  	0
lmfao this is so me   nursing student problems     chemistry     statistics     college     sarcasm  	1
user canceled survivor series ?	0
our generation does not knock on doors .   we will call or text you , so you know we are outside .   sarcasm  	1
i do not know if i will be able to monetize all my videos i ' d be rolling in the morning	0
realizing my user boat shoes got water marks from all of the rain .   awesome     not     sarcasm  	1
oh yay , it ' s pouring down again !   life     sarcasm  	1
maybe i need jesus okok thats a lil far   sarcasm  	1
user i read the article , the tweet is right on , the   ny times   is nothing more than a yellow gossip paper now . very   sad   !	0
  don   '   t come telling me you heard i said or did something if you didn   '   t see or hear it yourself or if you cant tell me where you heard it   .   sarcasm  	1
i love how even though i left people still keep me up to date with all the shit that goes down in clinton : face with tears of joy : : face with tears of joy : you all are batshit crazy   sarcasm  	1
user where do you get your info ? or do you just keep lying to folks who you think are stupid ? not one minority will vote for you	0
thank goodness ! got tickets for wendy whelans ' s farewell performance ! thanks   nycb   for being so " fan friendly "   not     heart attack     fair process     sarcasm  	1
user user answer the question that ' s never been asked , why are not you friends anymore ?	0
giving gum to your friend is like a drug deal . " you didnt   see   anything , you didnt   hear   anything , and you sure as hell didnt get it from me "   sarcasm  	1
rt luxury is having enough space to scratch your balls in a crowded metro   two mechi ez     sarcasm  	1
problem : no rhythm solution : less user ? sounds crazy . but let user explain :	0
cristiano ronaldo is denied by a great piece of goalkeeping from bravo   el clasico     tv3sportsgh  	0
we are not afraid " - black harvard law students sending so much love 3 !   sarcasm  	1
a person who hopes to be reincarnated as a doe is holding on for deer life   sarcasm  	1
god i can not wait to play tonight : smiling face with heart - eyes :   long snappers  	0
excited about meet ' n some cool & talented user peeps at user : face savoring food : thanks to a berry cool mom !   my mom is cool  	0
i ' d like to talk a moment about how utterly shit the connections are in black ops 3 . good god are they bad and tenuous . so frustrating	0
exam ' s week is next monday and my grades are not that great   mtv stars   5 seconds of summer   sarcasm  	1
user user it was tweef . if your bro is that rattled by it i am sure max will give him a signed jersey or something .   not     sarcasm  	1
can next week come faster : weary face : : weary face :	0
user user you could invite that guy to lunch user with any luck he will not be wearing a suicide vest !   sarcastic tweet     sarcasm  	1
a hoodie and underwear is all you really need to wear tbh   sarcasm  	1
julie makes me so proud . we buttheads like nobody ' s business but i love that little nugget   sarcasm  	1
please stay off of facebook and share your subtle racism with your parents . they will be proud of you .	0
entertaining a person costs money . even as a woman . but the thing is .   you blow the cash without thought when you are   that   into them .	0
yay i get to be angry and standing in the cold tired again   sarcasm  	1
user : lovely hair   dinner date   " it ' s a brazilian blow dry   not     sarcasm  	1
  love   the lord always , because he hears your cry !   one love  	0
there is product placement   everywhere   . literally . on every single tv show & movie that you can think of .   quit bitching about it     not going away     sarcasm  	1
like when i failed my year 10 physics exam . omarion - ice box : loudly crying face :	0
already looking forward to the nap i will be taking when i get home : sleeping face :	0
i love watching 2 people make out in class .     not   : face with medical mask : : face with medical mask :   sarcasm  	1
i doubt quite think tuesday can come any faster : smirking face : : grinning face with smiling eyes :	0
did the rousey bandwagon break down or are dem hoes still loyal ?	0
some people look for a perfect relationship , i just want little extra chutney with samosa in college canteen .   sarcasm  	1
how could anyone think one direction is not coming back . they have so much fun on stage this is in their blood   sarcasm  	1
user and what ' s that good thing ? congrats ! lols	0
being a louie comes with a great talent of being able to track and hear louis ' voice alone when 1 d sing together   mtv stars   one direction	0
call me old school , but i think your shorts should be longer than your vagina .   sarcasm  	1
retweet if somebody is on your mind .   sarcasm  	1
  im so excited to wake up tomorrow to listen to   user   new album   : bottle with popping cork : : heavy heart exclamation :   sarcasm  	1
being stuck in traffic is actually awesome when you have   made in the am   blasting ! user   sarcasm  	1
my mind will   not   stop   thinking     sarcasm  	1
like what if .     every   2016 senior class took a senior skip day .   ( wait for it ) .   on the same day , to the same place .   ? mind = blown   sarcasm  	1
user yass lele slay   glad youre doing what makes you confidant !	0
user we need to fight this . we were robbed of a world of love and kindness and flung into dark hatred .   fight   !   user	0
pretty face & a body only gone get you so far . idc bout all this . i am really on a grind .	0
user i am a veteran of the   usaf   and i would rather user leading the military . your dangerous donald !   user   sarcasm  	1
why should les miles solely be blamed for the losses of the team ? it ' s not right . miles being fired is undeserved .	0
my shower head is broken so now im desperately duct - taping it so i can clean myself	0
user user people better wake up bc if she gets in our america will be gone .	0
save energy ! you would not like it if someone turned you on and left you   sarcasm  	1
user i would swipe right for that pretty face for sure	0
guys be fancying girls that would never even look at them if they were to see each other in real life lmao	0
i hate when you ask a nigga a ? & he responds w / " huh " : pouting face : : pouting face : : pouting face : : face with tears of joy : : face with tears of joy : : face with tears of joy :	0
i wanna cry but i am in the office and ah   thank goodness ! i am so invested with clark & leah ' s relationship ok   otwol the proposal  	0
  modern family   is awesome . season 7 is kickass all the actors are just so awesome . phil dunphy is the best . : red heart : : face blowing a kiss : : smiling face with heart - eyes :	0
girls always go to the bathroom together . it ' s understandable , moral support is vital when going pee .   sarcasm  	1
user user user bullshit , does not prove anything . 150 yrs of data on a 4 billion yr old planet .	0
i swear i love how people come together in classes to help each other : smiling face with heart - eyes :   sarcasm  	1
swear i hate this bitch	0
perfect way to end it rawls . over 200 yards rushing . what a day !   seahawks  	0
instead of saying   lol   , i am gonna say   salts   ( smiled a little then stopped ) it ' s more truthful .   sarcasm  	1
good visit at shader house this am .   back at home on couch on a foggy day .   sarcasm  	1
weekend vibes : driving through rhode island in the rain listening to the 1975 with user   sarcasm  	1
rt we can teach kids that there ' s no ' i ' in team , but its way more important to teach them that there ' s no ' a ' in definitely .   sarcasm  	1
if you have everything under control , you are not moving fast enough . - mario andretti ( race car driver )	0
need a goal in this   qpr   game to continue my winning streak	0
i have never skydived before but i have zoomed in on google maps really fast once   sarcasm  	1
is it 1:20 yet   .   ready for the weekend	0
dear girls , if a guy pauses a video game just to text u back .   marry him   sarcasm  	1
porzingis is like another freaking bargani	0
nigga funny u talk bout a thief boy get u some money	0
user black and brown ppl are being stalked by white supremacists making america great again and she wants to talk abt the internet !   gtfoh  	0
first thing to do upon waking up in the morning : watch vlogs from my fave youtubers . user .   bestfeelingever   .	0
do not ask me again " is my favorite computer button that i wish was also a real life button .   sarcasm  	1
  war   does not determine who is right - only who is left .   sarcasm  	1
i find it weird that my advisor , upperclassmen , and my other professors have no idea who my chemistry professor is .   comforting     not     sarcasm  	1
i whisper " what the fuck " to myself at least 20 times a day   sarcasm  	1
work in the am . oh   the joys of going to see my coworkers   sarcastic tweet     sarcasm  	1
we are hosting our   give thanks   event out on the user plaza . visit our booth to show your gratitude !	0
i decided to greet my coworkers with a " congrats on not dying in your sleep " instead of the usual " good morning "   sarcasm  	1
you know you are hopeless when you ask a blind girl out , and she replies " no , i am seeing someone else . "   sarcasm  	1
insanity workout ? the fact i am even considering putting down my phone and getting off the couch is crazy enough , thanks .   sarcasm  	1
user when you tweet something that actually makes sense i do a double take and reboot my device , more rare then an alien attack   sarcasm  	1
overprotective parents raise the best liars .   sarcasm  	1
such a good thing to have on ur phone . push the button when u feel unsafe and when u let it go if u dont enter ur pin they call the cops !   sarcasm  	1
my fridays are 9 - 5 strictly classes next semester .     just like they are this semester woo       sarcasm  	1
omg i only shaved one leg   sarcasm  	1
sitting at the neurologist   no   fun getting injections   sarcasm  	1
teacher : " here ' s a worksheet .   oh and it ' s double sided . " me : " i hope you die a painful death . "   sarcasm  	1
guess i will study art appreciation some more & write my ethics papers ! oh how fun !   sarcasm  	1
nicki minaj being a judge on american idol is like taylor swift giving relationship advice .   sarcasm  	1
  its so unfair when you love singing but you weren   '   t born with a good voice   : downcast face with sweat :   sarcasm  	1
imagine all extra dried - up boogers the ford people will find compared to the lazy folks at nissan !	0
ah only 2 full years to wait until i can start college , not long at all !   sarcasm  	1
i will never forget the day when she said yes to me because that was the last time we agreed on anything .   sarcasm  	1
smile . it might not make our problems disappear , but it will stop people from asking what ' s wrong with us .   sarcasm  	1
person : how are you ? me : i literally have no idea   sarcasm  	1
stupid android phone - . - '	0
user what ' s wrong with you people ? what ' s so attractive about a fat , sweaty man with one leg and pubes for hair ? !   sarcasm  	1
we are just drinking washing flows lol   don t judge  	0
i drown my charger the other day and now it will not charge my phone . looks like i have to go out and buy a new cord .   awesome     sarcastic tweet     sarcasm  	1
a 2013 nissan pathfinder was just scanned near richardson , tx 75080   ios     are you the one     android  	0
highkey so glad it was my last day at work today	0
i wish i had more homework   sarcastic tweet     sarcasm  	1
i love the fact that i still get that warm happy feeling in my heart whenever i watch videos of cheer comps , miss it sm : weary face : : red heart : ️	0
so   excited !	0
perfect way to break up with your girl   not   lol   shoulda seen it coming   lol   sarcasm  	1
i just love getting rained on while wearing white shoes : expressionless face :   not     sarcasm  	1
man city are foolish for losing de jong . however much of a thug he is , he ' s a better player than milner and barry	0
one of my favorite holiday traditions is fixing coffee punch using folgers coffee . we usually have brunch on   sarcasm  	1
user you say you will do everything you say you will do . when is this supposed to begin ? it ' s not really your style . you lie .	0
pub tea tonight definitely needed	0
and there ' s sun goes down around my love history ♫ tragedy on september by the flins tone —   sarcasm  	1
user user that ' s why its your turn for 8 bad years . if you cant figure out that change is essential to keep any peace .	0
who will win at the 2015   am as   ? our predictions	0
user .   thank u for ur attention and understanding . many hugs . god be with u	0
yay george and jorgie are reunited in the jungle ! i envy her : persevering face : : heart with ribbon :   george of the jungle  	0
being sick ' s always fun ! : unamused face :   not     sarcasm  	1
i am still covered in hives what the heck   sarcasm  	1
well i am glad to see that i am having another great week   not     sarcasm  	1
everything is fine everything is under control	0
this is my friend .   so proud of him     not     sarcasm  	1
awesome 5 ☆ " " outstanding 5 ☆ " " one of the best reads i have had in a very , very long time 5 ☆ "   kindle     sci fi     sarcasm  	1
user user honestly the only person i love seeing j with is his mom bc they are so cute	0
user yay ! happy to hear ! i just got back from australia , i am settling back home and picking up books again !	0
so glad the uofl free wifi works for my phone and laptop	0
  rt i   hate these ppl .   they call me crazy .   bring my spaceship .   i am gonna go back to mars   sarcasm  	1
seriously lol @ my life . currently thinking about all of the things that i have screwed up lately .   life is grand     not     screw school     dropping out     sarcasm  	1
can wait to start my day bright and early tomorrow   not     sarcasm  	1
happy birthday user i love you and miss you : smiling face with heart - eyes : : smiling face with heart - eyes : : smiling face with heart - eyes : have an amazing day ! : balloon :   m arm  	0
this looks some good dark comedy !   sarcasm  	1
all eyes are on the   opec   meeting in algiers via user this is there only way to create pump and dump all bs	0
user thank you , that means a lot . 3	0
i can see why we took out rasmus .   not     sarcasm  	1
if you are rolling your eyes at ted cruz this morning , please remember - - he ' s made a career out of ppl like you rolling your eyes at him	0
me : why am i so fat ? me : * eats a snack * * eats dinner * * eats everything in fridge * * eats car * * eats family * * eats the universe * me : why   sarcasm  	1
there ' s nothing like waiting the day before semi to get your dress : beaming face with smiling eyes :   sarcasm  	1
walkin round dulenm mill and amusing myself highly by smacking my mums ass with a fly squatter hahahaha   so childish  	0
bruh these little mama memes got me weak   . done had me rolling all weekend some suck but some funny as shit : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy : : weary face :	0
if i say " it ' s a great day to be alive , " it ' s because those are literally my only plans .   sarcasm  	1
done with classes for the day yay   sarcasm  	1
person : you are blocking the view . me : i am the view   sarcasm  	1
i am the kind of person who would come out of the gym .   and go straight to mcdonalds .   sarcasm  	1
me : i have to eat healthier me : * eats 7 pizza slices * me : i will start tomorrow   sarcasm  	1
i agree . at least the hoodie looked wearable . just not worth all of the chatter . ( it better be dri - fit ) .	0
about to make up an entire essay good think i am creative : grinning face with sweat :   not     sarcasm  	1
all of high school i never wore sweat pants to school but today was the day i literally could not even	0
: red circle :   live   user on   you now   - he ' s so funny lol	0
user saying   hrc   has mental issues . this coming from a man who has short circuited from day one .	0
  skrillex     insta chile     yeah   user with repostapp . ・ ・ ・ m4k3 @ m0v3 i ! r3m1x   sarcasm  	1
think its amazing how people can actually learn a full script for films !	0
user so glad that you continue to out the atrocities that call themselves " the media " . there day will come .	0
guess who ' s failing algebra ! best day of my life !   sarcasm  	1
  krumping   - to release anger , aggression and frustration positively , in a non - violent way .	0
she ' s a combination of sensitive and savage . has a smart mouth but gets upset when she is not receiving the amount of attention she wants .   sarcasm  	1
user i am sure you must have some wonderful qualities but sadly nobody seems to like or trust you   sarcasm  	1
  great   " user : thank you all ! bethany namukwaya has been found	0
you know you are ugly when you call yourself ugly and no one disagrees with you .   sarcasm  	1
the older i get the more picky i become about who i allow to come close to me . i am nice & all but i only claim few people as friends .   sarcasm  	1
  music     winners circle   born a star 12 " 3 track one sided promo featuring disco plus and	0
almost burnt the kitchen down - fun  happy    sarcasm  	1
ready to read a manual .   not     sarcasm  	1
user drop out of the race or you and your whole family goes to jail ! this is your final warning you piece of shit !	0
rt hyundai cars old version h9 recent version i10 new version to j11 come   sarcasm  	1
user   yay ill try not to be an awkward piece   ó   trash     sarcasm  	1
money can buy me happiness , it ' s called food .   sarcasm  	1
user he laughed brightly and went back to searching for a nice casual outfit for romano , humming to himself	0
people who get out of the car and actually have a sit down meal inside mcdonald ' s scare me .   sarcasm  	1
user   your eyes are so pretty  	0
i have 3 different types of   mad   : when i am so mad that i cry : crying face : : unamused face : when i am mad &   snap   : pouting face : & when i am mad & just do not speak to nobody : victory hand :   sarcasm  	1
you all know that new sc . thing on how girls can get exposed .   ilove that , i want yall hoes to get caught : smiling face with smiling eyes : : smiling face with smiling eyes : : smiling face with smiling eyes :   sarcasm  	1
my dad really does not know the difference between twitter and facebook : pensive face : : pensive face : : pensive face :   not     that     hard     sarcasm  	1
gorgeous girlfriend home sex tape - description : teen girlfriend is smoking hot and allowing her boyfriend to r	0
granola bars and vitamin water tomorrow after school ? i am in !   not     being sarcastic     sarcasm  	1
celebrating 10 years of user cant wait for more ridiculousness in season 11 !   golden god     dirt grub     paddys pub  	0
user jays fan that has to say you had a fantastic season as well was a close race hats off on the class mike   sarcasm  	1
stuck babysitting on a saturday night , what is life .   sarcasm  	1
  not this creepy thing again this actually freaks me out what is this  	0
if you ask someone out and they say no , try it again in a few minutes wearing sunglasses and smoking a cigarette .   sarcasm  	1
  curriculum     truck     metairie     sound   74 . 50   per     sale   .  money  in one hour . : futures trading course used successful f	0
user bells its 3am and i am up just waiting to be tweeted so i can finally go back to sleep , love u so much   sarcasm  	1
i love it when my plans never fully happen ! it is just the best thing ever   sarcastic tweet     sarcasm  	1
glad i get off work at 3	0
no matter the situation i am not losing sleep or focus ! i gotta get it : smiling face with horns :   sarcasm  	1
b2b buyers are 57 % through their buying process before they are willing to contact a supplier .	0
today i am thankful that we have a herd of elephants living upstairs from us : elephant :   blessed     sarcasm  	1
9 out of 10 men prefer a girl with a big butt . the 1 0 th man prefers the other 9 men .   sarcasm  	1
when im mad i have a attitude every body for any lil thing   sorry     not     sorry     sarcasm  	1
so excited that i do not have to wake up at 4am for 3 days   sarcasm  	1
user i love hell ! my favourite place ! ( puke bucket there ? )   sarcasm  	1
so glad i wasn ' t emotionally invested like previous seasons lol .   thank god for basketball ! haha	0
user i fucked up and backed them 80 mins result , at 8 / 11 , you are clued up on south american football , will they win ? haha thanks  happy    sarcasm  	1
just once , i would like to wake up , turn on the news , and hear .   " today has been canceled , go back to sleep . "   sarcasm  	1
user user user your town you guys decide and i will be there . what day did we decide ?	0
love waking up to dig puke piles in the morning !   love it     sarcasm  	1
i love people who text back instantly   sarcasm  	1
crying at work is just awesome . : grinning face with smiling eyes :   not     sarcasm  	1
  work     smarter     not     harder  	0
rt whenever i watch an english movie without subtitles . i feel like mosquitos are buzzing in my ears .   sarcasm  	1
this is just getting way to fucking frustrating . it always fucking second half . is this season over yet . i am done .   great senior year     not     sarcasm  	1
user it ' s normal for a nigga to do it but abnormal for a lady to fuck around . dnt giv ' em ladies useless hope	0
rt user : t - ara reveals more teaser images for " sexy love "	0
i go to school were the students are higher than their grades .   sarcasm  	1
  lol the shit i do for her she just dont kno christmas should be great and her bday i always go over the top wit shit  	0
we are really looking forward to british explorer user visiting on friday & even have an explorer - themed dress up day planned !	0
i just love geometry   soo   much   not really     sarcasm  	1
user yay now u can drive me 2 school : winking face : : winking face : : winking face :   sarcasm  	1
user claims user should disclose his tax returns , but i wonder how much $$ is sitting in her foundation untaxed ?	0
just gotta get through this week just gotta get through this week just gotta get through this week just gotta get through this week   sarcasm  	1
5 hour exam tomorrow and i can barely breathe out my nostrils and i cough constantly for about 5 minutes : smiling face with smiling eyes : : smiling face with smiling eyes : can not wait   sarcasm  	1
we love you mia / kate : smiling face with heart - eyes :   one tree hill     obsessed     kate voegele   @ club cafe	0
how will i ever remember the codeword ? it is so difficult	0
user someone is remembering you  wink    not     sarcasm  	1
thanks rain for ruining my hair earlier   sarcasm  	1
user : ray rice appeals his   nfl   suspension :   football   "   good luck bruiser   !   not     sarcasm  	1
i love when math teachers put question marks on my tests cause i am just like yeah same   sarcasm  	1
hot 420 chick (   photo   ) -   hot     cool   or   not   ?   cannabis     marijuana pics     weed porn     sarcasm  	1
had a blast getting in touch with my inner kid ! — feeling fantastic at disneyland	0
i need something on my neck .	0
i cant wait to see finding nemo in 3 d hear !	0
my arms covered in hives id like to give a shoutout to my man neville   sarcasm  	1
user loses 12 pts in 10 days in the polls . maybe she should hold a press conference to talk about it .   sarcasm  	1
we really enjoy effective writing .   not     sarcasm  	1
and the fire alarm goes off right as we are about to take off .   perfect   sarcasm  	1
user said the   bitch   who pays women working for her , less than the men working for men .   sarcasm  	1
my week on twitter : 9 mentions , 3 . 3 8 k mention reach . via	0
  rt a   man ' s nothing is nothing , a woman ' s nothing is hell everything from earth to moon and back .   sarcasm  	1
you should always choose b ) on multiple choice tests because it looks like a cool sunglasses face . that guy knows what he ' s talking about .   sarcasm  	1
on another note i love my boyfriend going out at 10pm to get me allergy meds : smiling face with heart - eyes :   sarcasm  	1
user thanks for the call back .   not     sarcasm  	1
mom i cant find it , " " if i go up there and find it your dead " "   found it   !   sarcasm  	1
user your tweets actually give me life . i love you	0
i am shocked . i loved the soviet design exhibit at user but the much anticipated kh exhibit left me cold . really garnered no reaction .	0
  rt i   hate waking up at 6am but i do not mind staying awake till 6am .   sarcasm  	1
when choosing a path in life , try to avoid the psychopaths .   sarcasm  	1
cant wait til my niece & nephew are 18 and they dont need me to babysit for them anymore and i can bring them to the pub w / me instead lmao   sarcasm  	1
damn excited but can not wake up at 5am   road trip     sarcasm  	1
aw   user bought me flowers   flowers     gorgeous     boyfriend     love them   : red heart : ️	0
if ur planning on going to college any time soon you need the free college interactive app on ur phone : smirking face :   sarcasm  	1
well .   that happy note lasted real   long .   not     fuck     and     now i am upset .   sarcasm  	1
user user it would have been far more valuable if it was a decent story , you know this .	0
first day i actually do not have any homework or work for any of my classes .   sarcasm  	1
i miss being a child with no worries or stress in the world   sarcasm  	1
i do not have to go to school today :   d yay   .   sarcasm  	1
rt interviewer : tell me about yourself she : i have a boyfriend   sarcasm  	1
user i am immortal : cat face with tears of joy : : cat face with tears of joy :	0
2 second picture break up on reporting scotland when the yes guy is speaking .     bbc   ' s fault no doubt they are ruining democracy .     not     sarcasm  	1
i bet only  percent  of people make it to heaven , because if they all went , it ' d be hell .   sarcasm  	1
3 days to prepare for the weekend game . internationals suck .   sarcasm  	1
user is it fucked up i watched it twice and laughed both times	0
i am gonna look ridiculous at school tomorrow , i can not wait  happy    sarcasm  	1
oh my god user is so much fun . was getting burnt out playing smite , this game is actually the   goat     sarcasm  	1
my mom always wonders where i get my attitude from .   u homegirl , i get it from u   sarcasm  	1
get well soon yixing so happy you are reunited with the boys . yay i love u	0
it ' s hard to see at first but i agree with him	0
user i am very proud of the parent you are and will become .   sarcasm  	1
i have the best choice of friends   not     sarcasm  	1
this go taken of me in class   sneaky     sneaky an ass a  	0
i have time for : • twitter • texting • eating • listening to musicnow notice bullshit wasn ' t on that list .   sarcasm  	1
rt houseful 3 movie is an epic combination where actors are from india actresses are foreigners director is from mars   sarcasm  	1
they must send these guys to some high quality acting schools   not     sarcasm  	1
i hate when the teacher stands next to my desk while i am answering my exam .	0
worrying is simply betting against yourself .     relax     breathe  	0
what a day to be a panther	0
user why the dems have done such a good job of dividing police and citizens ? !     sarcasm  	1
as long as you giving them what they want at the end of the day .   they careless about you or what your going through	0
user not right now ! i am trying to finish my homework but i got distracted	0
a night before a   bears   game is like xmas eve . you know the earlier you go to bed , the faster morning will come but ur too excited to sleep : american football :	0
if you tickle me , i am not responsible for your injuries .   sarcasm  	1
my charger just broke , again : unamused face :   lovely     not   iphone5 chargers   suck   ! : neutral face :   sarcasm  	1
user another golf course that is in   debt   trump ?   if your involved i wont be surprised if it is the case .   sarcasm  	1
told i had lupus , but tested negative . over years slowly got worse . finally a diagnosis 2004 & 3 days from dying . 11 yrs later living well !	0
we are like nemo to our fathers and we are wasting our time to find a dory   sarcasm  	1
  theres a bunch of banging goin on outside and its scaring me so much  	0
user yay ! we can be the droonkest together again   reunited  	0
rt some people keep on saying " i am what i am " .   well the question still remains the same . " what are you "   sarcasm  	1
watford vs manchester united : live	0
yeah because i always lie to you   sarcasm  	1
love bein up at this time goin work   not     12 shift come at me     train in as well tonight     sarcasm  	1
gotta hand it to apple , the kernel panic screen looks   amazing   on retina   actually quite pissed off     it keeps happening     sarcasm  	1
that never happens to me lol	0
love not being able too sleep anymore .     sarcastic tweet     sarcasm  	1
user good idea u should do this and respond to some of them  happy 	0
forever wanting christian cooke to love me " come on , man she ' s waiting   sarcasm  	1
tomorrow is gonna be fun .   not     sarcasm  	1
almost did a full high school swim practice and i am beat !   exhausted     sarcasm  	1
user   mr pres this is all i want from the left   .     sarcasm  	1
yeah nothing better than driving around blasting what a feeling   sarcasm  	1
my algebra prof is seriously the best , may god bless your kind soul my friend : loudly crying face :   sarcasm  	1
user i love you selena marie gomez i wish and pray we could meet fall in love get married and spend forever together in heaven   amen  	0
user - your asking me a question about science when i may get merrked ? ! .  laugh  yes	0
user nike is real credible when it comes to children .   not     sarcasm  	1
when the driver starts yelling on the phone in chinese	0
you really losing if you let your girl go to sleep mad .     sarcasm  	1
i just lost my mood ring , i do not know how i feel about that .   sarcasm  	1
user yep all types of dry humping   sarcasm  	1
sometimes i wake up grumpy , and other times i just let her sleep .   sarcasm  	1
ok ended .   as much as i love surprises pls give me some warning lol	0
user the i - 4 corridor is not political speak for " interstate 4 " no need to politicize roads   2016 presidential election     election day     sarcasm  	1
user : good start to the day .     not     sarcasm  	1
hate when i first meet someone and i am all shy and awkward like this not me i swear just wait   sarcasm  	1
who   i love having 8 am classes every morning !   sarcasm  	1
these pictures are of future teacher me and future free - spirit me   not     sarcasm  	1
i hate when people who know   nothing   but   judge   .	0
the trick to farting in an elevator is wearing a suit . no one ever suspects the guy in the suit .   sarcasm  	1
for real though where are they going ? what are they doing ? they sounded really sarcastic when they said they ' d have a good time .	0
user i was kinda shocked he kept coughing ㅠㅠ maybe he has a cold since the weather did get colder , i hope he can get some rest tho	0
♪ under control ( feat . hurts ) / calvin harris & alesso   now playing  	0
the   bee gees   - secret love lyrics	0
owning a home - a dream or a nightmare ?   money   ,   debt   ,   christian   ,   life   ,   survival  	0
really getting tired of waking up and not being able to breath . let alone not falling back alseep . mylife	0
i feel like the same lovable person i always was . except now i am by myself , doing it all myself .	0
user i would be fucking homeless if i had quit my job to do this !   sarcasm  	1
i dont expect anyone to handle me , just be there when my world starts crumbling down . you dont have to say a word , your presence is enough .	0
the harry potter books are now available on   audible    happy  yay !	0
i am just looking for a woman who knows how to spell " definitely " properly without spell checking	0
i love when 5 cop cars come flying by my house , makes me feel like i live in a good neighborhood   not   : grinning face with sweat :   sarcasm  	1
so all that lockdown and rhythm are all in a bunch of pain in the ass for people who are stressing out and saying our prayers are with a lie	0
rt interviewer : why should we hire you ? me : because you are hiring .   sarcasm  	1
if you sing with me in the car imma keep you   sarcasm  	1
so hi i did not die i was taking a shower	0
you know nothing about a woman until she ' s drunk and mad at you   sarcasm  	1
a month smoke - free today !	0
that awkward moment when everyone in your house has been sick & you think you beat it but it hits you like a ton of bricks ¯ \   ( ツ )   / ¯   yay     sarcasm  	1
i jus love wen the students be here doin they clinicals gives me time to : backhand index pointing right : in peace : raised fist : : face with tears of joy : they forever bothering a nigga man : weary face : : raised hand :   sarcasm  	1
i wish i could mute people .   sarcasm  	1
time to attempt this thing most normal people call sleep , let us see if i can manage more than 2 hours and not wake up at 7 again .   sarcasm  	1
nathan on my tv - love seeing this advert	0
laying in the dark onna floor	0
special thanks to the cackling hens that live next door for going out of your way to talk very loud outside the door   best way to wake up     not     sarcasm  	1
asked the elephants upstairs ( kindly ) to temporarily quit killing each other or fucking so obnoxiously .   i can now hear her bitching : face with tears of joy :   sarcasm  	1
mind feels foggy .   aches and creeks .   rain and working .   not a great combination . good morning anyway .   sarcasm  	1
user happy birthday : wrapped gift : : birthday cake : i love you so much ! i am so proud of you   5 sos   user   happy birthday michael     happy birthday michael from italy  	0
user i think everyone should calm the f**k  censored  down & wait until he actually does something before we get mad . protesting results does   nothing   !	0
user haha ! every year on new year ' s my dad comments on the morons freezing their butt off in ts !	0
user user user user user user please put the word out paul nehlen please vote now ! paul ryan   out     sarcasm  	1
i just love freaking being ignored and not texted back . 3 people ignored me today 3 ! i love it it always makes my day .   sarcasm  	1
after four years and a lot of money spent i have finally won a football bet !   worththewait  	0
alfie , i am so glad people like you exist : relieved face : i love you so much user	0
it is such an amazing day outside	0
dang ! it ' s still hot down here !	0
i swear imma crash when i get home . i am mf tyed . : weary face :	0
did i drink too much ? am i losing touch ? did i build this ship to wreck ?	0
i ' d buzz over an asda create your own pizza for tea tonight	0
awh my classmates are so sweet   not     sarcasm  	1
about my mom always yelling at him : face with tears of joy : : face with tears of joy : : face with tears of joy :	0
  fsu   must be so proud of   jameis winston     sarcasm  	0
i like sex how i like a boxing match - if it ' s not going to last multiple rounds , then you better knock me out in the first .   sarcasm  	1
the only reason i am getting up right now is for bre , she ' s so lucky i love her   sarcasm  	1
* stands outside the shop front on a cigarette break , coat pulled tightly round her * freezin ' me arse off out ' ere .	0
my whole back is covered in hives . lol at my life   sarcasm  	1
time to go edit , finish by 11pm , then go do homework	0
6 steps to make your meeting organizing more successful .	0
this is why i lose faith in humanity user   jealous     not     sarcasm  	1
i hate people that judge others for doing what makes them happy !	0
