text	label
user user hahahahah . but some of us pa whatsapp . haha	0
reason 4 of why i should not be rich : i would be a spectacular douchebag , probably along the same level as kanye west	1
user i think it ' s important for as many reporter as possible to be on the overpass tell you not to come outside .	1
know what be awesome ? when fox news pick , and what be hear from source to fit their interest . hate fox news	1
so i have to complete a biology booklet , start on my math homework & revise for my math exam that ' s tomorrow . fun kill me right now	1
bitch i know you be green on my hamster swag yolo swag hamster swag get it or gtfo	1
to be name justice . cu she have in her name pakistan logic pakistan first cousin	1
i have a feeling another bad dream will be come tonight . great look forward to it	1
i love it when user knee my that shoot pain be just so good -.- bitch	1
`` attention seeker `` really self - be for attention ? thats exactly why we hide it .	1
be gettin all day ffs ! be only a `` fat bum ``	1
i love that i never have signal at my house !	1
user oh joy another boring race with vettel . keep it up !	1
especially the one who tweet use `` . `` and hashtag `` `` when they make a sarcastic comment !	1
yeah i totally love have my heart rip out and stomp all over so thanks for an awesome night .	1
give fifa ' s high regard for ethic , i would not be surprise if the us be `` magically `` place in the group of death .	1
just rub the crap out of my nose totally forget about my piercing . cool : grinning face with smile eye :	1
well the band at half time be good today bc afc silence	1
“ user : don ’ t cry because they leave . just smile because they give you a chance to find someone well . ”	0
acak film [ ] ( 1989 ) tim , p : murder c : uk poin : 8	0
well i feel special . try really hard to stay calm . we will c how long ill last b4 i snap	1
{ } your @ be absolutely perfect haha , youre amaze x	0
“ user : i just totally love get ready for no reason … piss ” happens to me all the time people : unamused face :	1
can it be christmas break already , i just wan na sleep in all day	0
i be dead serious about not play terrarium for a year watch me	0
blackhawks now down 2 - 0 . that stag fight be a great momentum build !	1
i once tell my brother i should have be a writer . he give me support . his : : loudly cry face : : face with tear of joy : .	1
i can imagine all the best player in the world want to join moyes utd even tho be not in champ league	1
hi guy happy i be sorry i have not be here since sunday but i be have computer problem these day . i will try to fix it . happy love you all	0
i be glad this game be be call right down the middle mich v duke great ref	1
hey ! if any of my fb friend could suggest some article to read that ' d be great ! i just do not have enough reading from class .	1
user fair play you have do me there `` defo a pen ``	1
preach rt user : oh , i be sorry . i do not take a picture of my thanksgiving meal .	1
still not happy see hashtags in post . can we please get a sarcasm font or just figure it out on our own ? not sarcasm	1
everything be go wrong right now & i feel like there be not any hope so i be go to stuff my fat face . that ' ll help . e	1
user that ' s awful ! i guess we have to wait for the fine ( ) people of facebook to fix it epic fail user	1
prop to the parent who bring a 1 . 5 yo to the hobbit 2 . not to mention their boy who talk the entire time .	1
user your dad look like the cool guy in existence .	0
ab : ' squad release ' best of ' album in 2012 and it have break me . prague have do its best , but this make me laugh more than anything	0
user user yeah be bad with his penalty and drop .	1
i will be miss the community season premiere isnt that wonderful !	1
really disappointed with the service level from the user location in . way to go above and beyond .	1
well next period be geometry , where be always gon na help me in life	1
love the way jasmine can always text back . best friend ever true friend	1
and my day just get a well .	1
user ! so do i bring out your stuff tmr ? reply me before !	0
this lady always take me seriously . i be never serious ! come on man	1
acak film [ ] ( 2002 ) reed , p : vampire c : usa poin : 17	0
ulixēs fortissimus nuntiat temperatūram thermodynamicam in conclavī thomae 21.31 ° c , marcī 20.94 ° c ac foris ° c vēre esse .	0
it ' s not like i enjoy people to sit near and talk to or anything .	1
oh warrior win , that ' s really freakin cool .	1
oh i love have allergic reaction to thing .	1
spent 4 hour in the er last nite and only 15 min of that be spend wit the doctor . that be time well spend	1
user i be martina , nice to meet you ^ w ^ where be you from ? happy 	0
you know what ' s fun ? have your train delay . : ~ / warn this tweet may contain sarcasm	1
the defense do everything they could to keep carolina down . it be our offense that forget to show up . great job ! 4 9 er	1
user its go to be fun ! do you get some sleep ?	1
user of course not . but a lot of work family be also in receipt of benefit and struggle to make end meet	0
user thank god user be on user and boy do he look interested ! fuck that guy	1
love ni ' s service center . it ' s really give me a new hobby over the last few day . and a reason to my entire o .	1
reveal your source or forever be !	1
bout money to fix car apparently , merry christmas and happy new year ! end of this year could not have go any good !	1
“ user : i wish the user tonight be more exciting . ” haha ! happy 	1
woohoo i get to talk to insurance company all day . stupid accident	1
i know you be trouble when you walk in so shame on me now	0
user who need solid defensive back when you have a defense like we do ? i suggest we draft more mediocrity . that ' s a solve .	1
can not wait to see everyone and hear all the `` i feel like i have not see you since last year `` joke .	1
do not you just love it when people schedule important thing on day that already have important thing ? why	1
i just love it when your try to start a with somebody and they do not respond .	1
`` user : my level of have get to the point where i do not even know if i be kid or not . ``	1
i love try to drive in a blizzard when the road be not plow , thanks for plow all mighty plow company .	1
the irony of this be that i be do the same thing they be do rt user : fire emery . fire . i want my defense back .	1
my cat just knock over by bowl of and now its all over my floor and homework . glad my vacuum be break annoy 	1
i : the heater be turn up so high , i think i be go to have to sleep naked tonight . mosquito : i will be over you baby .	1
lol . i just love when the people who should not come before me , do . it s bullshit	1
user i ' d like to know what kind of set up you use for this	0
user the 2014 . ! hey guy if you see this tweet , please follow me ! i ' m very sad cause you don ' t follow me sad follow	0
men show be definitely not rig at all	1
`` user : can breathe through their . `` well that be information i want to know	1
user money money money money money money , so be liar and risk life and treat animal like shit ! woot	1
newcastle united give the best fan in the world . fact .	1
here come the pain ! thank god for the dentist	1
do not you just love when a , 300 pound guy land on your ankle ?	1
i have come to conclusion that people that do not have their cup of in the morning , will become stupid later on .	1
it make me happy that you care about me so much	1
user follow the direction of the title of john legend song	0
i have not hear nearly enough about my redskin and coach mike shanahan today .	1
in thankful for all the shit i have , thank you to ask the store open on the day we all use to have the day off on	1
user user that ’ d be easy enough but not particularly practical but then again “ high purpose ” i guess	1
thanks rt but follow would be good sad i be sad user	0
how come they do not show rg3 ' s wife in the stand like they do romo ' s wife ? ny gvs be snf	1
if you have less clothes on in your instagram pic , you will prob get more like .	1
user user i be deal with the same frustration over here . welcome to the american education system - it ' s the best ever	1
`` i do not know if she ' s kidding or not . `` the best compliment i have get in awhile . do you speak it	1
`` user : great start to my day , i be tell that i be go nowhere with my life . . ``	1
user what a truly patriotic picture you have use . and what fine language . what a shin example of an american you be .	1
user look kind of . because of the german plastic liner tape on the ground , or be there also that in america ?	0
. the sound of traffic jam in the morning . how i love it ! happy good morning world	1
so pumped for school tomorrow ! i do not know why everyone be be so negative about it .	1
i always love when the back door be stand wide open when i get home : two heart :	1
prague weather today be fog / pm sun today ! with a high of 3 c and a low of 0 c .	0
do not know why i be put off work . it ' s not like i be under pressure -.-	1
go watch bad rap over at and donate while you be there !	0
i today because i panic over calorie . well that make sense .	1
i love movie in 3 d w ( say the person who ' s see only one like that laugh )	0
user exactly ! call him potus be really just word play ! laugh glad you saw it my way !	1
thats why youre pay him 100 + million raven user joe	1
user wow i have never see that tweet before .	1
but the sec be still so good . just to be clear	1
user kind of yes , kind of not . another thing make my day shitty but it ' s well now thank happy 	0
nothing beat wake up with a on monday .	1
i have to revise everyday for my exams yay best day ever : beam face with smile eye :	1
user right ? ! i can not wait to talk about jean for two hour .	1
user aw i certainly plan to visit london again . and yeah we have excellent place just behind the . we have so much space and	0
acak film [ ] ( 1973 ) rhonda , p : c : usa poin : 8	0
coworker do a money sale , get genuine praise from bos . i do a money one and get a `` ok , cool `` . it ' s good to be king	1
user can you make you storm warn banner any big . i be not try to watch the lion game at all .	1
user the best way to be a sneaky a - hole be obvi always through text .	1
i just love be forever alone in this cuddle weather !	1
christmas movie option : the wolf of wall street or walter . decision	1
i feel well now that she texted me : smirk face : not really	1
atleast next week we get off for thanksgiving god bless america for kill people and then celebrate it	1
i be not a sarcastic bastard all the time . sometimes i be asleep tong 	1
user user alan grayson [ d - fl ] lose money in a scheme no suprise here he fell for obamacare user tcot	1
nintendo ' s online service wasn ' t let people register ? you mean non - obamacare server can overload too ? whoa .	1
can not wait for everyone on twitter to call taylor a slut when she perform seriously my favorite thing people ever do	1
how be it that i always end up chop the onion . . user	0
user user prove max right ? sheesh you folk really do live in the past . hey , remember 1984 ? you guy really rock !	1
maybe the time change in toronto effect falcon first quarter ! they look good since . lil fight in them !	1
i be so glad you have team take in your twitter bio . i could not tell that from 900 tweet about your significant other .	1
yes , it ' s totally a good idea to play lundqvist into the ground . that ' s work so well in the past .	1
user hahahaha you lose me at ' grow an ' i can not : 'd	0
i still throw up peace sign in my selfie & yall all on door n shit . get ta step the selfie game up . : face with tear of joy :	1
get stick to do a project all night because im a . yayy tire	1
bank be minority consumer and they be state ' it wasn ' t deliberate ' i certainly bet it wasn ' t . - -	1
give out gift card be not buy vote , it ' s save vote . there ' s a big difference ! on poli to poli	1
user user user user user user user who win what and who be the sucker	0
user you have so much personality and charisma , make your match so entertaining , hope you win the rumble ! wwe raw	1
. user they can go even low , if we pass immigration reform today ! no	1
it ' s winter in nova / canada . let us cancel everything ! annoyed	1
user user i wonder who the certain person be .	1
ref make a great call on pk . 3 sec after play be dead ! ref decide game	1
user user right bc who else in the league would try to gain 20 yard and kick a fg with 20 second on the clock ?	1
user user yeah pete and the be struggle , chip kelly have really stink it up	1
i just love these morning where i get to wake up and find out that i have to shovel snow .	1
such a bloody joy to b living in my house this morning - not ! reality check	1
user i know that be good to have one or two really good friend than a lot of them . what do you wish ?	0
time for a quick nap before work tonight ! how i love black friday !	1
hi , my name be . i enjoy confuse people .	1
once you achieve success ( or if you have ) , be sure to let people know by not respond to personal inquiry .	1
“ user : to be a united fan you cant choose player from rival team on fantasy premier league or your not a real fan ! ”	1
i just love stay in on weekend and do absolutely nothing hate my life rather	1
i work for such a great , green , intuitive company .	1
user user petition to go back in time and make the other doctor go away cuz they be all old and stuff .	1
the future to those who believe in the beauty of their dream . ( eleanor )	0
yeah , after nothing for a while , i have make a couple of blog post .	0
acak film [ ] ( 2006 ) robert , p : space c : usa poin : 9	0
you tweet a lot , your not a boring at all	1
i think the flu shot give me a punch in the arm ! i ' d shake my fist at the vaccine industry , but it ' d hurt too much .	1
user thanks and f fback . today it ' s castle friday in germany . voting be over , so we have a lot of time for watch castle wink 	0
user i think it ' d be , not sure . could potentially be great , maybe a hold lad from ? .	0
haha such a great day … not ! a lot on my mind . no one bother unless i text you confused super mad	1
downtown smell like dog poop and leaf today wonderful	1
sell a brick so fast , float like a butterfly , like ali !	0
love it when a stand by go two hour late . especially love it when it ' s a christian concert !	1
dig out of the ground with your release be so much fun	1
user user can the browns please sign tebow too !	1
love be at home by myself when it ' s potentially become a tornado outside : flushed face : : cool button :	1
“ user : sooner or later , bama be gon na lose a bowl game ” : face with tear of joy : : face with tear of joy :	0
user that be why i could not drop you off or pick you up from school . wait , i do !	1
user obviously they do not go for it on 4 th & 1 because they do not have to ram up the middle .	1
i do not think i could ever get enough	1
user so annoy cancel part of my wife ' s order and it be xmas gift . thanks .	1
run up and down hill in slush in high heel be always fun	1
thanks for texting me guys you be all great friend	1
a sharp tongue do not mean you have a mind	1
sad day . today end the tommy era at notre dame grateful for you service	1
user thanks that make me feel great lol	1
also call a `` liberal - democrat - `` obviously someone who know their politics . .	1
user at house sadly . the sec & tat ring a bell ? we need to that kid	1
you send a to pick her up just to `` chat `` for an hr ? you romantic lil ^ ^ scandal 3 day late dvr	1
i just get in and i have work at 7 be . get ta love the month before christmas	0
user oh ma o can not wait to watch it ♡ wan na see mitch cause he ' s so endless handsome : heart suit : : heart suit :	0
user really . but now , what a perfectly write article , be it yours ?	0
im so excited to learn about depression and suicide and mental health and basically just about me in psychology next term	1
user speaking of nas thanks for the hard drive buddy you forget	1
user user car kill people , those be high cap assault car . we should make illegal , who need a supercar anyway .	1
my room be almost as big of a disaster as my life : face with tear of joy : : ok hand :	0
me : `` how be your date ? `` her : `` not much brain . thank god he ' s cute + . jackpot ! `` yep , she have her priority straight .	1
user the word to private company be also next to the entire constitution	1
the ref be make tremendous call in this game	1
no duty be more urgent than that of return thanks . - st .	0
user quote of the day : `` do it again , make my day . `` all day	1
user but at least you get the late game .	1
user good luck with that one . most of us knowledgeable lady sport fan be hideous	1
i feel gay when change to `` king `` size bed . i use to be sleep on `` queen ``	1
user no , americans love foreign the law and the culture and skirt national security . illegal immigration	1
that delightful first hour in the morning when i have to read out loud . : grin face with big eye : : grin face : : beam face with smile eye : : expressionless face : : unamused face : : pensive face : : worried face : : loudly cry face : lol	1
rt user : user against kansa and west virginia . enough say	1
user that comment must have be make in sj or ne .	1
user welcome back to sunny see you tomorrow	1
hey crazy people of the , thanks so much for come out to play tonight . community manager problem	1
acak film jawaban benar : a walk with love and death , user 26 / poin	0
can not wait to listen to the politics with my family during christmas	1
this spare tire be so freakin ugly i ' d rather my mom drive me than drive with this	0
just discover great performance on this pb app . it ' s . game over . thanks apple tv .	1
de ~ when the silent majority open its mouth it be usually to yawn .	0
thanks for the invite . glad my friend like me	1
finally i can stop watch these crappy college football game and watch bull vs cavs	1
wake up freeze then have to take a freezing shower so far today have be amaze	1
if your not in cedar city for this view vs cedar basketball game . your miss a real .	1
`` user : i still get my 3 g while i be otp ? clutch `` you a dumb as nigga	0
oh , today be father ' s day ? happy father ' s day , dad . stay shin and as your dad happy 	0
i ' d like to thank the seattle mariner for make the price tag for miguel go way up .	1
user user i predict that 2014 will be cancel due to lack of democratic interest	1
even if it ' s awful out in the morning i still have to go to @ 7:30 . yay	1
not be able to fall asleep , partly because of this ongoing headache that be just get bad . tomorrow should be a fun day . : confused face : : thumb down :	1
light be the most import thing on the tree so you be ready user happy 	0
ooh look at all the extra carriage to carry the 3 hour worth of delayed passenger	1
omg i ' m so shock not . laugh » omg totally not shock just say it because i want to aka sarcasm laugh laugh laugh 	1
people honestly blow my mind with how they use their time so wisely . seriously come on , get a life !	1
love the fact that i have take 3 test this week and no grade have be post : expressionless face :	1
absolutely love the fact that the telly at the airport have who want to be a millionaire on rather than the ash	1
6 month after i be i be sit in a street drs office wait to be . this process be so quick and easy	1
sock and be a good choice for snow	1
such a hard decision turn down trade hall on a monday night .	1
user he radio with . so epic !	0
user think you can make the school closing crawl any big ?	1
if you want to loose 40 pound instantly , chop off your leg ! so woman	1
just do not text me back ? that ' s a great way to end this wonderful day	1
i hope the rest of my day continue in the clear as fashion the first half have so be .	1
so much fun wake up for work . but i be though	1
user should do the same . ( also accord to my phone shipping be something i say way more than shopping and it want to correct me )	0
abc store parking lot be pack . on new year eve ? do not expect that .	1
would it kill you to be happy for me ? : unamused face : ah crap , i forget . it really will , no wonder why you never be .	1
sometimes you eat the bear , and sometimes , well , he eat you . and sometimes its both happen same time . good or wrong ? who know .	0
noo please no ! fiona goode must stay alive ! ´ fuck u user ! dont hurt my supreme : loudly cry face : : sleepy face : : pout face : jessica : red heart : ️	0
my mom should get an award for how often she answer her phone . : ok hand : .	1
user im 3 - 9 . and yeah open til seven wooh .	1
user user ne , ale ma aspon smysl pro humor .	0
user i be assume the translation be in the comment , right ?	0
walk in , take one look at me and say ' you look nice ' hangover chic	1
apparently there ' s a bit of weather in stoke tonight .	0
it ' s say that be the low form of wit . to that i say `` no , really ? hey , somebody give this person a nobel peace prize ! ``	1
you know how i like to spend my weekend ? do ap stat homework ! omg it be so much fun !	1
cross - soap ship today : insane hollyoaks with nick day . they both would have great family gathering . ugh	1
have a bunch of small child at your house directly after you come home from school be great .	1
it ' s always nice to be treat with disrespect .	1
1 d day i be so sorry but zayn from wrong direction be . little bit ugly : d	0
user want kushal back in what ? a biased show ? where the host take side , insult `` his `` ? bb 7 user	1
orange bowl and bowl both down to the wire . amazing game . thanks whoever schedule these game at the same time .	1
“ user : cheese stick sa starr ” party pip ta .	1
awh how sweet of him to not text me since noon : smile face with smile eye : i be blush . i have never felt so special in my life ! : red heart : ️ f off	1
user maybe , i be in so i be use to it , i be really look forward to shovel later tonight lol	1
user your so special . and your	1
user happy new year ! may your 2014 be full of joy , happiness & success happy xoxo	0
wow they can never support wat i want to do ! thank guy love u to	1
user what about if u be consider fix nail to grow nail ?	1
rt user she ' s the most genuine and truthful person user	1
`` here at user , we want to have a relationship with you . `` glad the mortgage dept pick up the phone when you most need them	1
user hahaha . i be sure i be the only one to notice that she wasn ' t in it	1
let us call brett favre up to coach the viking . * thumb up * . he do however coach his high school squad to the championship nfl	1
bbc news do hold patient in allow a & e to reach target of percent o patient see within 4 hr ? jolly good just say	1
i love how my gym have absolutely no concern about people leave and ez curl bar in the middle of the floor .	1
user it ' s not like it ' s big or heavy or anything .	0
since my 93 follower be obviously die to see my face i will do a if there be more of you . but really i will	1
user yes , that ´ s right 8^ ) maybe some day i will try to spend the xmas somewhere in the summer 8^ )	0
amaze ! i just get code for totally free ! come and download code too . eu 	0
i hope that today ' s management test be my last one . really do not want to see this ridiculous subject ever again : dd	0
i do not even wan na go to that school why not stupid email	1
acak film [ ] ( 1996 ) domingo , p : gangster c : uk poin : 12	0
break news : not enough fan show up . banner unfurl cancel .	1
user . itu dr . ! duh -.-	0
yes dad , every guy i talk to and be friend with like me . ugh can you not	1
ne , ' ty )	0
after 3 + hour and over 40 call i have yet to talk to an actual person . thank you user for you fabulous service ! bad service	1
user i know . you will never follow me or even notice me ! that really make me sad sad but i love you so much ! the 2014	0
`` i ' d be more upset about your lack of self - respect `` slut shaming . what a great way to prepare your teenage girl for adult life	1
see you in a couple of week prague , last three month have be	0
and slowly very slowly die everyday until summer . then then entire thing repeat . yupp . so excited .	1
stafford welcome back to the field by lion fan .	1
i write you a melody . i only use the good note .	0
have an email from , ill be go next gen on monday ! glad i order from game , top service	1
piss off and can not breathe out of my nose ? good night sleep come my way !	1
i love when its raining outside and your dog just run through a puddle to come and jump on you . the best !	1
user hey , that sound good . if you can see your friend at weekend , it ' s fine happy take care and enjoy your weekend ! happy 	0
relax , people . the mets pass on because they be save their penny for robbie cano . yankee never gon na happen	1
i ’ d rather look back at my life and say “ i can ’ t believe i do that “ , rather than say “ i wish i do that “ .	0
user spend money pay for and have to wait a week to receive an item ! helpful	1
and when your hope crash down shatter to the ground	0
i be so glad user make toy for us ! as long as it ' s pink i be happy . you know , because i be a girl .	1
love and a banana for / lunch must diet	1
acak film [ dna ] ( 2005 ) david s . , p : costume c : usa poin : 13	0
never would have notice otherwise rt user : get use to this over the next few week : `` x will happen , unless it do not . ``	1
user lol follow justin bieber , he can get your run tong 	1
`` user : indonesia udah ada yang good morning ? ``	0
i dont know how these sell coconut and make a living but they do .	0
the from user ' s q & a today from say they `` put their body on the line ? `` sure . that be really dangerous . cdn poli	1
user i have no word . that ' s just so sweet from you ♡	0
thank you , office , for tell me i need to do that instead of send me a scary letter .	1
' new year new me ' . please excuse me while i : , level up or expose of my current host . doctor who supernatural geek	1
thanks for let another murder free onto this world . . american horror story	1
i have an idea ! let watch something that give girl standard and make them feel bad about themselves after ! v	1
user i will drop a # on it haha play the tin whistle the cunt as if he try pin it on me haha i m awesome at it	1
wish somebody would have warn me about how cold it be outside before i attempt to shovel . holy its freezing	1
look forward to another 4 hour drum rehearsal tonight	1
awkward work holiday party tomorrow . those be always so much fun !	1
morning . end up sleep quite well , tho i do dribble blood all over my pillow and sheet ( tmi ? ) .	0
sigh `` user : na how much un go pay take use my account do ? ``	1
if my you its because youre stupid .	1
user user user course ill get ya that discount no bother wink 	1
yes , keep throw it ! do not run the clock down !	1
western tapi `` what ' s your name `` masih . hahaha pathetic	1
look like i be go to have to be at work before my mom and brother have to go to school great	1
jr smith with the start tonight , i now guarantee a win tonight	1
user louis , my birthday be today , plz follow me ! i will be the happy girl on this world	0
user be , so the other one . look up the intro music if you can , it ' s fabulous	1
i hate everyone and everything today . happy monday . bitch tweet sorrynotsorry	1
. user yeah , the lion be so favor by the ref and the league .	1
user . ohh . and ( sorry for annoy you ) anywhere else ?	0
user you be such the optimist ! you re a truth	1
user user hidup melayu ! hidup ! hidup ! lol	1
user ha ha . do saint get strip of their point because of this ? be that why they miss final ?	1
yesterday be the anniversary of ' s death . i be on an airplane most of the day and do not have time to write a tweet about it .	0
it ' s 8:30 be , and the maintenance men be use power drill outside my window . what a pleasant `` good morning `` : smile face with smile eye : : sun : ️ : yellow heart :	1
bb gw off , , dm kalo penting user user user user user user	0
bless the poor ! i feel so sorry for arod shut up mlb	1
be work since 4 in the morning . and i m love it	1
didnt bother watch the buffalo game tonight since it be in the bag . it be a blowout the king though , right ? what just happen	1
just get hit on by a bunch year old . livin ' the life	1
and i have so much far to drive and she only live 10 minute away . but that ' s ok . her sleep be more important : smiling face : ️	1
s / o to the guy who saw me with my hand full and could not wait two second to hold the door for me . your girlfriend be lucky . jerk	1
yeah sure teacher us 8 th grader , we have no life . and we would just totally appreciate homework over break .	1
user no , do not know that . not even that there ' s one in maine . only know about the one in tx & ny	0
user the playoff start already ? guess i miss it !	1
user not sure if you deserve it . with all you	1
user um nate you be with 88 follower or something ? it ' s a joke bro	1
be not work . now my life be officially over … dying of boredom	1
thanks to user i can watch the end of curtis painter lead the ny giant to a victory	1
wow , this be gunna be one excite saturday night : confused face : : ok hand :	1
user if you follow the string correctly the `` brain damage `` be to whom threat seek of aka	1
user user user oh dear , can not think why you ' d think that sad do classic move frm north london 2 buck ?	1
can we please point out that i have be call an old maid , a cat lady , and a in a matter of 24 hour ? self esteem boost : face with tear of joy :	1
user really ? cause that ' s just the opposite of you	1
i be sure the houston journalist will miss ' s and interview once he be trade . red nation	1
user haha i will be do marathon before you know it ! laugh 	1
i be givin ' the molly to hannah montana i be ' the lean in my	0
99 : i miss you na din ! = ) ) ) sana na soon ! stay good and sa pag - ha ? god bless ! happy 	0
oh , be the time have come for my dream to be hear .	0
if - jenkins and be stay before , they be definitely stay now ! `` go dawgs `` go	1
user wild and wet in west kerry . return today to surprise . really surprised	1
user assim ele é homem homem ! o the walk dead cable tv drama people choice	0
( c ) when we have not have practice in almost 3 week . and they expect us to win state this year . yeah right that ' s go to happen .	1
my favorite type of people be those who do not tip their server especially during the holiday	1
user and that be why you can not blame ty . player be just play one - on - one and fail . ty rock	1
so be already out and i just get . thats just great . super	1
why do not you teach me evolution user ! not cool	1
user aww , a hug for . how sweet . equality glee borrow from user	1
heat - related loss of sync . m , . the future . auspol	1
user change `` god `` to - - gop - - and you have turn your tweet from to ( unfortunate ) truth	1
go to stoke to work next week . can not fuckin wait	1
alfred morris just need about 65 or so point for me tonight and i have get this fantasy win lock !	1
user dude , the guy hear voice in his head . give him a break . raw	1
i be wait for an important email reply for a week . today i find it . in spam . opportunity lose . gr	0
`` you know your ex - boyfriend be out `` no i do not but thank you why would you say that bye	1
ulixēs fortissimus nuntiat temperatūram thermodynamicam in conclavī thomae 21.44 ° c , marcī 21.44 ° c ac foris ° c vēre esse .	0
in cream & oil . feel great	1
user look at your phone tht will tell ya dumb as	1
user thanks for send that snapchat btw .	1
well now that i have that triple chunk i can stay up late to study for bio ! yay	1
so excited to work my 5:15 shift tomorrow morning !	1
anybody know where user and the miami heat be have thanksgiving ? i have not hear yet and i be worried . cavs nba	1
user haha ! i come home for the holiday which be great ! back to prague tmrw , who know after that ! maybe next ! happy 	0
i just love feel like i have a voice . it rock !	1
user everyone ’ s favourite concentration camp , on a coin at long last !	1
hello user , can you play `` all bad `` by justin bieber ? thank u all bad	0
user user yup sit user will again find something against her !	0
user really love it happy mine wasn ' t that special , but i be still happy it get to you x	0
love it when all the adult rely on me to drive everywhere just because i have red p ' s : face with steam from nose : hot	1
user good look bro . lmfao why tf you keep sayin .	0
i legit have one piece of paper for tomorrow in a 1 inch . btw , i have four academic . so i be sure it will all fit : unamused face : .	1
get a very very long shop list from the wife . oh happy day	1
if gary barlow do not think they be good the british public vote to keep them in . well do people , well	1
i can not believe you put that as a description of yourself , your me	1
`` user : `` user : openfollow for kpopers esp . elf . help rt happy `` ``	0
take him down , lay there . no way train this guy . ufc randy regime	1
acak film jawaban benar : independent intervention , user 24 / poin	0
user to message from friend but otherwise i be just stalk twitter and tumblr / / and this be not even the last one . then i also	0
can lil mama please perform her infamous best sell chart topper `` lip `` ? it ' s so poppin be as	1
ff great dominatrix user user user user user user user user	0
6 follower ! i be so popular right now ! sad who care	1
a writer must surround himself with book worth reading . if none can be find , loose woman and strong drink will suffice .	0
after bama loss , safe to say a freshman win again or a repeat . . heisman	0
user forget the hash tag . own up to my mistake .	1
nothing well than study greek when i could be sleep	1
i be on an algebra competition between embassy school . yay	1
user user i saw play 4 time this year . they be the real ' dog . , but then i do misspell a word .	1
user user well rock music be suppose to be white , though historically it ' s black .	1
v rise for the first time ever . not on espn good job	1
user really your parent care about grade never would have think that from meet them	1
user i hope they will not . i be always scar after the last one i have so far because they come like every two week or every month	0
well be not you just a fucking unicorn	1
oh no the heat lose they will not make the final oh no	1
i can not believe that congress expect people to go get a job within 6 month of lose theirs .	1
oh , it ' s snow ? it ' s fine , i be super prepare for this .	1
you guy ! hit the note so perfectly ! : face with tear of joy :	1
just love when people text me first and i text them back an they ignore me	1
thanks for ignore me . it make me feel so good happy 	1
it ' s be snow since yesterday and be not go to stop any time soon i love blizzard	1
family be come down from chicago to stay at my house . super excite !	1
“ user : glad my teacher decides to cancel my appointment today . ” i be piss , have no idea why she do : angry face :	1
i love get question about how i be a huge whore .	1
user happy new year 2014 for you and your family . good luck and success for your next project happy greet from germany happy 	0
n this time of the season , every leaf on every tree , will start to shine , come and see , take my hand , come with me and fly	0
army slap you ! o boi you ll never discover say `` police na your friend . naija true talk tuesday	1
user user if flynn blow up i will blame both of you .	1
i love that super cute thing you do when you text me back for hour . adorable . tweet	1
user i do think we need to make a move in free agency as well . in the and the secondary . thought ?	0
seriously indian guy that just walk in my cube , do you not smell yourself ? ! thanks for comin bye right after you do yoga	1
you know who ' s awesome to text ? ! user not only do she just not respond - if she do - it will be completely emoji - le . : face without mouth :	1
yey . can not wait to lie awake for a good few hour .	1
this be gon na be such a good weekend : smiling face : too sick	1
user wake up birthday kid ! today be a wonderful day because year ago you pop out of your mum haha x	0
these people be so much good than 1 d ! 1 d day live 1 d day	1
a ashley , a e o tyler p world of series sad 	0
have not stop cry for nearly 2 hour . life ' s great	1
wow michigan . a + work on that piece of . way to make the woman of this state proud . disgust how dare you	1
user perhaps she be right , and your parent , you and everyone else you have ever meet be wrong .	0
user everyone know the answer to that . it mean love of and a lot of broadway play !	1
user . some should avoid . not everyone be talented enough to use it !	1
in memory of who be bear on date and die on date .	0
i just love do other people ' s work for them .	1
it ' s not like i want to talk to you or anything ?	1
membazir . seseorang itu membazir dalam . orang tu ?	1
user aw boo hoo . some privilege middle class white girl do not get what she want for christmas . it ' s truly so sad	1
and now he ' s face the man that injure him in the first place . heat rivalry wwe raw	1
santa be come in 30 min pls let it be santa : smirking face :	0
man i can not believe i do not get a 2 hour delay why do i even have school . home school probs	1
user user of course . only the right sort of people have right , you can not just go and give them to everybody .	1
nun - `` get out of my car . `` - `` it ' s a van . `` laugh 	1
user can ´ t wait to open every day a new door hahahha laugh 	0
user hahahahahaha - , - woi sweet ke hahaha , laa	0
really love this expansion thing acc go duke	1
yeah i will just sneeze all in my hair and on my phone , its totally okay	1
david the oiler best player ? ! lmao . yep , playoff team . lottery pick again	1
user user it ’ s go to be … wait for it … daddy !	1
write two chem test , a math test , a pop song , and perform . definitely look forward to next week : grinning face : : grin face :	1
user on other coin without the big publicity behind doge we do not see many crazy buy offer at all .	0
thank god i get two email , two phone call , and a text message let me know that be close tomorrow !	1
i be so excited that i have 2 final on the first day of exam , in the first 2 time slot . : unamused face : : persevere face : : downcast face with sweat : why do life hate me	1
wow , be not you just a little ray of sunshine	1
`` user : do not let this book of the law depart from your mouth ; on it day and night . - 1 : 8 ``	0
user i think it be meth in county ?	1
do i really need to tip a coat check guy ? what a great job u do hand me my coat back . scam	1
yes way to kick in right before practice . great timing . : unamused face :	1
wow , people be amaze driver when it ' s raining . can not wait for winter . slow traffic	1
when someone you love keep compare you to their ex . oh yeah i love that shit make me feel great !	1
i be glad hockey night have the best game on the national broadcast tonight . sens	1
you win rt user : rt user : user user the be if - it would get move cause of lack of fund . there	1
fire the coach because the qb suck ? that make sense . user rt user shanahan must go .	1
