the universal declaration of human rightsnothing about guns there and the un seems to feel it ' s necessary to spell out that you have the right to marry and have a family .	1
if you knew how to use your fingers you would have her wrapped around yours . dear gawd that made me die laughing an blush . i am going to hell for laughing . <repeated>	0
actually , nothing did not explode , a singularity expanded <happy> so this singularity that appeared out of no were became a greater singularity which took on perfect balance and form ?	1
dear lisa , i want to tell you you are hot . hot as in every way possible . in fact , you should eat some peyote while you dance the tarantella . the way you smell like a goddess in heat makes me want to email you and ask you if you would consider this proposition : if you will remove that top button i would have dear lisa , i want to tell you you are hot . hot as in every way possible . in fact , you should eat some peyote while you dance the tarantella . the way you smell like a goddess in heat makes me want to email you and ask you if you would consider this proposition : if you will remove that top button i would have enough nerve to	0
i enjoy botany more than most things and i have heard of a couple of botanical experiments that involve ; * 1 . pressurizing a plant stem with co2 and * 2 . bringing in outside sun light through fiber optic cable for the plant . it brings in the full spectrum light in high lumens , but , because it ' s glass - it blocks harmful rays . does anyone here have knowledge of where i might acquire the supplies necessary to conduct such experiments ? hi smallax , welcome to the forum . i did a search and have found some products which might give you an idea about costs and concepts for performing such an experiment . it sounds interesting by the way . first , i found glass bell jars that are safe at high pressure . https :// www1 . fishersci . com / wps / porta . <repeated> = y & fromsearch = here ' s a nalgene vacuum chamber as another option to the bell jar depending on the pressure you are going to use . https :// www1 . fishersci . com / wps / porta . <repeated> = y & fromsearch = here ' s a motor driven vacuum pump : https :// www1 . fishersci . com / wps / porta . <repeated> = y & fromsearch = here ' s a precalibrated absolute zero apparatus : https :// www1 . fishersci . com / wps / porta . <repeated> = y & fromsearch = this link gives a wide range of products that you might want to be aware of for a wider selection of potential equipment : https :// www1 . fishersci . com / wps / porta . <repeated> & catcode = se_schere ' s a fiber optic system which is interesting and utilizes natural light : huvco daylighing solutions | parans fiber optic systems | tubular skylights | high performance skylightshere ' s another design but is a different company : <allcaps> sunlight </allcaps> directkeep us informed if you run the experiment . i ' d be interested in the results .	0
not the way i see it from my experiences . i let the readers decide on their own . well , you did not have my experiences , now did you ? each woman who has an abortion coul have innumerous circumstances and experiences .	0
archie , this post is like dejavu for me chloe . yesterday my pastor said the same exact thing in church , and for the same reason . and so he should , if so he believes . i would like to ask your pastor how many children ( s ) he has adopted . only then is ( s ) he qualified to speak , however . just do not any of you try to shove that perverted view of ' life ' on any of the women in my family , thank you . emoticonxangry they are perfectly capable of deciding the future of their pregnancies for themselves without any of you butting in where you do not belong . what does adoption have to do with being pro choice or life ? i thought that the waiting list was years and years long to get a baby . ( not trying to argue , just do not understand )	0
so stalin did not actually practice communism ( not that anyone has ) , but really just used bits and pieces to further his rule and such ideology is not communism but stalinism . so in essence , stalin wasn ' t a commie . you seem to require a slick answer to a complicated question - so how about this : question : was stalin a communist ? answer : that ' s what he said he was . hope this is glib and vacuous enough to meet with your exacting standards .	1
mary magdalene was a woman from whom jesus cast out seven demons ( luke 8 : 2 ) . what kind of a life do you suppose a woman with seven demons lived ? she may or may not have been a prostitute but running around with seven demons certainly does not bode well for clean living ( beforehand ) . seven demons , huh ? is that a lot ? small chance of clean living with those guys on board , huh ? interesting . i am intrigued that you believe in demons . do they still exist ? if so , how are they manifest and how would you know that ?	1
like torturing suspects because the preznit says so ? that ' s still illegal . what ? nah <elongated> , . <repeated> all we have to do is deny the suspects are ' persons ' then we can do any emoticonxcensored thing we want to with them and there ' s no moral aspects to it at all , . <repeated> just like abortion and ( at one time ) slavery . one thing that has always puzzled me , . <repeated> ' how is it that enemy combatants and convicted murderous terrorists can come away with more rights and sympathy from the left than a prebirth little human child can ? ' ( scratching head ) emoticonxconfused how is it that a leftist can see more outcries for humanity in a whale , dolphin , spotted owl or field mouse than they do in an actual prebirth human child ? one of the great mysteries of the modern world , i suppose .	1
the christian theistic worldview can account for the laws of logic by stating that they come from god . god is transcendent ; that is , he is beyond the material universe being its creator . god has originated the laws of logic because they are a reflection of his nature . therefore , the laws of logic are absolute . the are absolute because there is an absolute god . the atheistic worldview cannot account for the laws of logic / absolutes , and must borrow from the christian worldview in order to rationally argue . this is totally false . the laws of logic being absolute does nothing to support a case for god . in fact , everything the bible tells us about god ' s nature indicates that god is illogical , unpredictable , unreliable and irreplicable . this is totally the opposite of logic	0
sorry , i expanded my definitions here and was not polite enough to inform the rest of you <happy> i was not meaning to say <allcaps> just </allcaps> that nothing would be done about global warming ( though i see now that it certainly appears that way ) . i am saying nothing will be done <allcaps> period </allcaps> . no preparation , nothing . we will wait until it is too late , act surprised when it happens , and then blame either the mexicans or the chinese . it is what we do . as in we , do you mean we the <allcaps> usa </allcaps> or we , the world ? because this is a world wide issue and not something the us can solve on its own in any case .	0
i am here to debate not argue , or ' disrespect people by calling them idiots ' , that only shows your true nature ( so called person of god ) . did you ever wonder why you have such a low disapproval rating in your debates with many so people on this site ? look no farther then your comments . fine lets just all be on our own , fuck government , fuck state , fuck town , fuck family , lets all do what we feel so long as it makes us happy . that is you doing the same damn thing , hypocrite .	1
your speculation is noted , and discounted for lack of evidence . . <repeated> and do not call me shirley ! it ' s ironic that you should talk about lack of evidence . at least we have a source to believe .	1
since evolutionism and creationism are both attempting to answer the same question , ( i . e . , how come existence ? ) they are mutally exclusive , and if one is true , it automatically falsifies the other . this means that if evolutionism is accepted as true , then logically creationism , and by extension the entire bible , is false . the notion that the bible is completely and uncompromisingly true is paramount to christianity . with all that in consideration , it should be no surprise that christians will do everything possible to show evolution as false i see a subtle distinction here . creationism is concerned with the spiritual origins of people . " evolutionism " is entirely concerned with explaining the nature and history of the physical world . the conflict of opinion arises out of the importance of the detail - can genesis be accepted as a parable which contains a fundemental truth or must it be taken as a historical account ?	0
i would disagree here about this , in terms of the pro - life view . it ' s not that mental existence is irrelevant . <repeated> quite the contrary ; in fact it ' s the reality that there will <allcaps> soon </allcaps> be mental existence that makes it matter . i do not think the issue of abortion should ever be divorced from the reality that the embryo will likely grow into a human being . <repeated> a human that is human by pretty much anyone ' s standards . so i suspect that the big difference here is that pro - choicers are more " in the moment " in terms of the way they view the fetus , and pro - lifers are more " long - term bigger - picture " in terms of the way they view the fetus . certainly the likely potential of what the fetus grows into has a lot to do with the pro - life position on whether it is truly human . but growth is fairly irrelevant . my sperm can grow into a human too , and have mental existence , yet ejaculating is not murder . it just becomes a huge debate on where to draw the line , therefore it is best to focus on the state that it is right <allcaps> now </allcaps> . not what it was or could possibly be . that seems reasonable to me . [ / <allcaps> quote </allcaps> ]	0
ok . <repeated> i have to stop to take issue with something here , that i see all too often . and i have held my tongue on this as long as i can . well , it ' s not as though you hold your tongue all that often when it serves in support of an anti - gay argument .	1
obrotion became populer in the 1800 and thats oround the time evoluion became populer . and the lie that the embro has gill slits . evolution wasn ' t introduced until 1859 . when did abortion become popular ? the industrial revolution occurred in the 1 8 0 0 s . maybe that was the cause of abortion ' s alleged popularity . grover cleveland was elected in the 1 8 0 0 s . clearly he had something to do with the alleged increase in abortion ' s popularity . the american civil war occurred in the 1 8 0 0 s . it must have been the impetus for the rise in popularity of abortion . a human embryo does have features that look like gill slits . they are not gills but pharyngeal clefts . no modern book presents any information that human embryros have gill slits as if it is fact .	0
but if you actually take time to read the study that is posted on that website it appears that the claims of the <allcaps> nspof </allcaps> are doubtful , inconsistent with other studies , and likely biased in favor of people answering that they had used a gun to defend themselves . <url> yet it is the only source i have seen that counted the incedents in which a gun was used in self - defence , but nobody was injured . i could assume that all of your sources and ians only count occasions where one was injured . according to the source , they ' d 91.7% of all times where a gun was used in self - defence .	0
why did god in all of his power and might need to say ok youre going to evolve slowly over millions of years into something else when all he did was simply speak and it was done ? who is this god you speak of ? can i call him ? i have some things i ' d like done and he can just say them while on the phone i am hoping . - mach	1
" ' arms ' in this context were military arms not the personal weapons of private individuals . the context of ' depriving of the whole nation of arms ' was the refusal of the british to conscript indians into the british army during the first world war . gandhi was an extreme anti - militarist . the statement is odd coming out of him , but he used the circumstance for political purposes to advance the cause of home rule and independence . " <url> i don ; t really know anything about british gun control in colonial india , and do not really see it ' s relevance , since colonial india is gone . <allcaps> i do </allcaps> know that this had nothing to do with the british refusal to conscript indians into the british army . this was directed at the disarming of the indian army under british rule . the indian citizens were never actually disarmed under british rule , just the army . during <allcaps> wwi </allcaps> , indians were allowed to volunteer for the british army ( the british knew it was a bad idea to conscript men from colonies ) .	0
joe , joe , joe . <repeated> i am working to straighten dana out . i think it is a hopeless cause , but i am trying . i noticed . <repeated> , you got a public apology . i am impressed <wink>	0
nice try , but no cigar . it ' s been widely reported , even on liberal - run media , that states with ' conceal carry laws ' have had a reduction in overall crime and more dramatic reductions in specific crimes like murder , etc . myself , i do not worry with providing ' raw data ' for lazy liberals who will not be swayed in their rabid hatred of ' gun ownership ' anyway . just keep believing sarah brady and the rest of those fools . however , you might want to read some of john lott ' s stuff : <url> oh he will not read that . <repeated> this american in exile ( does not even live here anymore ) just disappears for a while whe the heat is on only to resurface with his same propaganda after the heat has died down .	1
the fact that you think life can be created out of non - life in 10 years show how little you know about biology you still have not learned what google is have you yankee fan ? howstuffworks " artificial life " artificial life likely in 3 to 10 years - science - redorbitand relying entirely on insults is not a good way of gaining credibility . it did not work on livewire , it will not work here .	0
i am frustrated because as i said before the attack on co - option requires that you keep several premises in mind and it for some reason ( am guessing sub - conscious avoidance ) - - thanks for that little ad hominem ! shall i share with you my guesses about your motives ? . <repeated> but i digress .	1
no crime at shooting ranges ? from a quick google search : ' a gunman already facing attempted murder charges barricaded himself inside an indoor shooting range with a group of hostages and held them for 10 hours before killing himself early friday , authorities said . none of the hostages was hurt . ' standoff at tampa shooting range ends when gunman kills himself 4/13/07 | abc13 . com ' ( reuters ) - authorities are trying to unravel the mysterious double shooting of twin sisters from australia at a colorado gun range which left one woman dead and the other in critical condition . ' gun - range shooting of twin sisters baffles police | reuters ' casselberry , fla . - - a mother shot and killed her son and then herself inside a casselberry gun range sunday afternoon , according to police . ' mother shoots son , self at gun range - news story - wftv orlando are not gun shows rather controlled environments ? i have heard weapons for sale are required to be unloaded and customers commonly have to pass through metal detectors and submit to a pat down .	0
i wonder what ever happened to the concept of freedom of speech . the day that i have to start worrying about the <allcaps> usa </allcaps> extraditing me to a foreign country because i advocated the death of a castro wannabe , i will renounce my us citizenship and move to canada . emoticonxcensored it went out the window with the passage of the " partiot act " . i said that i did not expect robertson to be charged , did i not ? however , i am not a lawyer nor that familar with the " patriot act " . it is conceivable that he could be charged . i do not really know . but even if he <allcaps> could </allcaps> be charged , i certainly would not expect to see it .	0
4 . global warming will cause all icecaps to melt and flood the planet . did not kevin costner do a movie about this in 1995 ?	1
it has to do with freedom and equality but then again i do not expect non empathic people to understand that . looking at you answers below i would have though you would understand the concept that i get to choose who i share my life with , who i transfer my property too and who i call family . you do not understand that the government says to everyone who is a family by the issuance of that piece of legal paper . the in equality part comes in when i am told that i can not have that piece of paper but some hetero can because someone else has a religious belief that should have no effect on my life what so ever . i am saying that if so religious <allcaps> x <elongated> </allcaps> wants to force their religion on me by using that religion as an excuse for the state not issuing me that piece of paper then i want a say in their life and want the government to remove that belief . if the religious <allcaps> x <elongated> </allcaps> stay out of my life then i will stay out of theirs but if they want to get involved in my life then i want to get involved in theirs . <allcaps> eye for an eye </allcaps> equality by its very definition . you want the government out of your life and i want religion out of my government and my life . pathetic , why would you let anyone besides yourself determine who you call family ? nobody is forcing their religion on you . nobody is even saying who you can or can not get married to . what is being said is that you , or anyone else , does not have the " right " to have that marriage recognized by gov ' t . universal recognition by gov ' t does not even happen in hetro marriages . nowhere in the founding documents of this nation does it say " all gov ' t entities shall recognize all people ' s marriages " . since we have " a government for the people by the people " , the duties of government not spelled out in the founding documents are determined by the people . you have the freedom to vote your beliefs and so does everybody else .	1
if only she ' d been allowed to have a gun she could have what ? shot or threatened to shoot someone ? " boys and girls as young as 10 " , the story says . they threw " rocks and eggs " at her house . they do not kill you for that in england , texas maybe . you have any examples of that ? shooting people for throwing rocks and eggs at houses that is .	0
yes , it would be like teaching children . <repeated> which does not seem to be that much of a problem . fair enough if they had to work it out for themsleves , in which case you would probably find that exactly the same thing we have now would have happened , but why not make it clear form the start . our forefather ' s were not more stupid than us , they just had not discovered as much , but if they had god to dictate the history of what happened why both with all the parables . or have i got the wrong end of the stick and you think that we are discovering things closer to the truth and the stories are just a primative culture trying to work out how the world is as it is . mike , you seem to imply that the story in genesis is false ( whether intentionally or not ) , yet you accept the rest of the bible as true in its entirety ? what about the flood , the plagues , the exodus on a whole ? what about the other miraculous and unscientifically supernatural phenomenon that the bible describes ? do you believe that these events took place at all ? the bible does not only oppose science ' s theories of universal origin , it also opposes a huge amount of natural laws of physics . would you say that the bible is true and the events in it really occured ?	0
actually , society has not said this . 5 judges , in very recent times , have . i for one think that some 17 year olds fully comprehend the full implications of murder , and therefore should be held accountable in the same way as an 18 year old . i guess i just do not see any reason why a jury could not address the issue on a case by case basis . i do not see the " 18 and over execution rule " in the eighth amendment . well , actually society has said that 18 is the dividing line . it can then also say , that under certain circumstances , for a particularly bad person , in some cases it will be considered if the person is 16 or 17 . that ' s why we have all the judges and lawyers , etc . <repeated>	0
that ' s information to you , not to the organism . if someone says the mountain will not get higher on it ' s own , and you go and dump dirt on it ; you have not disproven them . by information they mean that records anything useful for the organism , including specific functions . now the average anti - evolutionist would like it to be just specific functions in which case you could just say novelty ( information on how to create new systems ) . dna records useful data ( information ) for other things , it records modifications of existing systems to adapt to the environment . deletions of detrimental code is also information , although the net change is a loss . as for my previous arguments , they have been that there is no known law , physics , or calculation that would cause the construction of an novel system ; leaving only probability . that ' s one of the dumbest things i have ever heard . if these dummies do not have a problem with information increasing , but do have a problem with beneficial information increasing , do not you think there is a problem ? you included . you do not have a problem with change , only good change bugs you . dumb !	1
is there evidence of uncaused events ? i thought at issue was simply the impossibility of determing precise data . i am hardly a phyicist , but i am under the impression that there is at least some people who feel there is reason that there are ' uncaused causes ' . i think thatthe terms used are ' vacuum flucuations ' , and ' virtual particles ' . i am not awareof any peer reviewed articles on it , but a popular press book is ' achilles in the quantum world ' by richard morris .	0
cappy : how sad that you are unable to get this through your twisted brain . the woman with the help of a man , determined a pregnancy . the natural course of any pregnancy is 40 weeks of gestation then live birth . that is the <allcaps> normal </allcaps> , <allcaps> natural </allcaps> course . a woman wanting to end that pregnancy at any point of the gestational period is going against the normal course of nature . the government , in such cases , in the interest of the continuation of the human species , should be able to assist these pregnancies through to live births and make adoptions easier , <allcaps> not </allcaps> enable murder . ok , so if we are going to let everything take the " normal course of nature " , then lets just let everyone die . have cancer ? too bad , its the natural course of nature that you die . what about heart failure ? sorry , no paddles of life for you . we are going to let nature take its course . just like your beloved pope , nature is not always right .	1
10 - 4 . roger that . we lost thousands of two way radios . mission accomplished . what are they doing at the marshals service anyway besides losing two way radios ? maybe , they should just radio it in to find them , oh wait , they can not , they are lost .	1
how do you earn love ? what does a baby have to do , for instance , to earn the love of its parents ? why should a mere little baby have to earn the love of its parents ? good god ! what kind of parenting is that ? i will love you , my child , if you deserve my love .	1
and like the police , the navy could plan and execute raids . maybe escorts are not the way to go . i have not suggested they should . i am suggesting that other solutions might be more effective and less dangerous to merchant crews . oh thats not politically kerect and secially wif the chosen one doing the world apology toure i do not see that going down . well lay a few on us sin baby . give us the deal .	1
yes , we have signed it , how about you ? how about iraq for not " respecting national autonomy " ? people died for that one how about not clicking the " reply " button twice ( heh , heh , ) no , we did not ( thank goodness ) <allcaps> and </allcaps> ! pm blair is recanting from the kyoto protocol . bully for him !	1
where ' s the part about mexico in the story ? i will bet they planned to sell them to guys like you . <repeated> once again , regulation is not necessarily restriction . aw <elongated> , is little slicky <elongated> still unhappy with the elections ? kiss nancy again and cry on her shoulder we are tired of it . let her wipe your snot nose and have a nice hot cup of tea . <happy> emoticonxhoho while you are at it , exactly what is the difference between ' regulation ' and ' restriction ' ? i notice your dope sucking law did not pass in kalifornia so is that going to stop you ? iow , if you do not get caught it is all right ? is that your standard for regulation or restriction ?	1
well then , why the bloody hell would we trust your carnal mind to tell us about the things of god , or in fact why would we trust the carnal minds of the writers of the bible to tell us about the things of god . you would not . more likely you will pursue your wiccan follies until judgment day and then wonder what hit you .	1
why do you think they do not answer the question . they obviously love to ignore you and then go off on a tangent , throwing you a little red herring to keep you busy . so it ' s alright for a evo to insult you and go off on a tangent , and expect to get answer . what ' s the point in answering if your being mocked , before you give answer . now i know why there are few creo ' s on this forum .	1
abortion is all fine and dandy to you until it comes down to your own life . <repeated> obviously because you reacted in such a way . <repeated> the point being . <repeated> " mental eistence " is relative if we take your view . so what youre saying is an embryo that has survived an abortion because they couldnt kill it all the way still has no mental existance ? <repeated> i would say that those people are glad to be alive and im sure some of those aborted babies would love to have the chance to breathe the air that you are breathing in vain because you dont think they should live . <repeated> and you know what i think ? i think that everyone who does not have sex 24 hours a day 7 days a week is denying human beings life every second . i am sure some of those sperm would love to have the chance to breathe the air that you are breathing in vain because you do not think they should live [ / sarcasm ] . why do not you think this ? why embryos ? embryos are the one thing that have great potential to cause harm in a woman , and you just so happen to choose them as human beings . very suspicious . <repeated>	1
and yet , even though creationists ask for detailed lists of every creature in transition over a period of several million years , i have never found a single creationist who can trace his ancestors back to adam , a period of only about 6,000 years . the best i can do is to trace my ancestors back to the 1 6 0 0 s . my mom can only trace her family back a few generations . by the time we get to the clan that lived in ohio in the middle of the 1 9 th century , the records get very confusing and very incomplete . by creationist logic , we must then accept that my ancestors , white americans , were specially created in north america by god .	0
oh it ' s no mistake montalban . i , unlike you , am quite clear in my arguments , and have a direction and a goal . we can take your other definitions of creationism one at a time , thank you very much . what do you mean by other definitions ? before you stated " creation is . <repeated> " thus it is implicit in this that you are arguing against a single homogonous construct . and it ' s embarrassing for you to realise that there ' s actually as much variance of opinion in this , as in evolution .	0
good way to prove exactly what i am talking about christianists and these dominionists in particular want to oppress gay people . poor little poopie . if your gay sex agenda wasn ' t of the devil himself you might be better received in the world .	1
what does slavery has to do with anything ? oh i see , pulling the race card . i love how you cons cry race card when someone points out obvious racism .	1
do i really have to spell it out for people who are just too dishonest to get it . gun safety is a medical issue ! who has to treat gunshot wounds ? i just gave an example of the brady center protecting rights . that is good ! others were trying to take away rights . that is evil ! nice attempt at an audition . since the law firm you hired is supposed to find a director and president for your crumbled . org do you think you will get the job ? what ' s the matter , did not hennigan cut it after the other lawyer fled when he saw the handwriting on the wall ? emoticonxgood	1
your reasoning is not only infantile , it ' s completely sadistic . but if you can not even see that then there is no reason to even attempt to discuss it with you . so , see ya . <repeated> emoticonxbye you know you have outwitted a conservative thinker when they completely dodge the argument you have made .	1
considering that there ' s little new information and reasoning in any of these debates , i find it surprising that they keep coming up . i am not surprised . we are living in an age when communication outside of our local group is becoming increasingly common . people are starting to hear ideas they never would have before . religion has generally survived because people ' s experiences were limited to the views of those immediately around them , those who pretty much shared those same views . today , and for a while now , that ' s been changing and people are hearing other things causing them to rethink what they have been taught .	0
everything to do with the age of the universe is part of evolution . no , you are mistaken . evolution is concerned with the change in allele frequency over time . the age of the universe is irrelevent .	0
stop moving the goal posts . my point was that the supreme court has been wrong before so assuming that the supreme court is always correct about an issue is unjustified . i am not moving the goal posts , this is just your attempt at intellectual dishonesty . heller was about an individual right protected in the constitution , dred scott wasn ' t . therefore these two cases are not comparable anymore than cotton candy and scrap metal .	0
will not work . " danger to the mother ' s life " has to cover allowing an abortion if there is a significant risk of psychological damage which might lead to suicide . any doctor , especially in a country like yours with a runaway litigation culture , faced with " i will kill myself and the baby if you do not abort " will decide there is a significant risk ( to his wallet mainly ) . it is for this reason that " convenience abortions " are technically illegal here in the uk , but they occur anyway . those abortions that are perpetrated as " birth control " should be outlawed .	0
my personal answer would be that if god is truly omnipotent , he could eliminate many causes of unhappiness without causing suffering . as an example , take fatal familial insomnia . why could not a god stop something like that ? i am sure the response is that he could . but , y ' know , god ' s a real <allcaps> x <elongated> </allcaps> sometimes . <repeated> ( besides , who do you think used his uber - complex biochemical engineering skills to create the prions responsible for <allcaps> ffi </allcaps> , anyway ? )	1
all of the points above should be considered if you want to produce a solid argument that a series of events actually occured in the past . if you wish others to take this seriously please produce some relevant evidence from a source that held to a higher level of credibility . by your standards i should make a thread based on the national enquirer or star about kerry ' s life as a male gigolo or golddigger . you can do so , and if i do not check your source i guess i am <allcaps> sol </allcaps> , eh ? i have seen the story many places , but this is beyond simply a site dedicated to outing bush since its a radio show <tong>	0
in his early life , smith had a reputation for drinking too much . whether or not this affected his thinking is a question which should to be considered when asking questions about mormon theology . wow , that must be some good stuff he was drinking to keep him ' under the influence ' for <allcaps> that </allcaps> long ! <repeated> <tong>	1
it would be bad enough if it was just the teacher chewing gum and telling the students do not chew gum . but it does not stop there . the teacher makes the rule no gum chewing in class . then later that same day she instructs billy and sally to chew gum . johnny sees this and decides to chew gum too , thinking that its ok . of course , he gets expelled from school for breaking the rules . in this case the teacher is not just breaking her own rules , she also commands some of her students to break the rules as well , yet still penalizes those who break the exact rule if they were not commanded to do so . those who set the rules can do with them as they please . it is not illogical nor hypocritical . it is illogical to assume you can chew gum if the rule is " you cant chew gum " and the teacher allows one student to chew gum .	0
gay sex is a sin and brings god ' s disfavor on men and nations . we do not need the extra grief . that ' s all you need to know . cower in fear of your god easy , i am not afraid , and nothing that you say is going to make me fear things which i believe to be imaginary . thankfully , our nation does not make laws based on your phelpsian beliefs that god punishes the masses for the sins of others .	1
i think by now you surely must be realizing that you are wasting your breath - - to them it <allcaps> has </allcaps> to automatically be true because some scientists think so . ( as if scientists are never wrong . ) but let us face it , they <allcaps> want </allcaps> it to be true so much , they are not willing , under any circumstances to consider that it just might not . why do " they " want it to be true ? some " gay " science agenda ?	1
the terrorists saw it as absolutly necessary . personally , i disagree . when we kill children in iraq , we see it as absolutly necessary , call it a horrible side effect of war . i disagree on that , too , i do not think it is necessary at all . this seems to conflict with some of your earlier posts wherein you support terrorists .	0
actually that ' s not what he said , but if we are going to bring it to gay relationships i have yet to see homosexuals campaign against heterosexual relations . i have the other way round . easyrider just does not like gay men trying to shove it down his throat ! emoticonxangel	1
i do not believe that the point you are raising will make an impact on easyriders behavior . i was hoping that talking in old english would help him understand .	1
be careful lesz , your hatred for me and your bigotry towards the bible and christianity is showing again . emoticonxwow after all , i did not write the verses that condemn homosexuality , i just posted them . and neither did god write them . they were writen by men and there was no devine inspiration . there is no difference between the bible and margaret mitchell ' s gone with the wind . oh yes i am sorry gone with the wind at least gets history correct .	1
that is not exactly true . there is written law going 2500 + years back and death penalty was not the most common punishment used . it was used only for specific crimes , while the most common practice was eye for an eye doctrine . at least until the time of the roman empire and their law . lol , read your bible more carefully next time . i do not know it in detail but well enough that i know your words are full of bs . um <elongated> . <repeated> the death penalty has always been around . i never claimed that death was the penalty for every crime , nor that it was the most common punishment . try to catch up	0
that ' s really interesting and that would be awesome if i could ask you questions my college course is based on biology so i could use the help <laugh> i can see why it would put you off certain things <happy> oh yeah . the things i do for fun just ruin my appetite . i like to look at bacteria under a couple of microscopes i have . sometimes i just place random bacteria together to see how they react . usually they dont do anything . if you do have questions do not be afraid to ask .	0
why do i think they are popular books , and not peer reviewed scientific articles ? because you know the peer review process is biased . anything submitted for peer review with a recognizable name like dembski or behe will be automatically rejected before the first word is read . the scientific community ' s problems are just that big .	0
the author is arguing that gun control in rural areas does not constitute crime control in urban areas but somehow you try to spin that into making it sound as if the author is making some blanket statement against all gun control . so what if the author is not arguing against gun control ? at last , there is indication that england has taken a step in the right direction and realized that taking all guns away from everybody is not the answer to crime .	0
no one knows anything about the constitution so how do they make claims that abortion is constitutional ? yeah , you are right dono . <repeated> so explain to me about the constitution ? <repeated> would you like to start with the federalist papers and move on from there ? i have yet to hear someone prove me wrong on the constitution . if you think that the cruel and unusual term does not apply to the living constitution then you are sadly mistaken . how do you think it became that the death penalty for minors is illegal now ? the court 1 5 yrs ago said differently ! <repeated> how can the inerpretation change with no basis other then ones own personal opinion ? this is scary . <repeated> people , you gotta think this stuff through !	1
well , of course the issue is not " limiting " marriage , but rather making it more open - ended . but again , either way , it ' ll be a moot point before too long . not true , california ' s ammendments are not doing as well as other states did . you are talking about a very liberal state . if it is decided that marriage is allowed by the courts , then you are talking about taking away rights people have been granted by the courts . i just do not think that will happen in calf . much too liberal .	0
first he ( orion ) starts with a comedy website , but then he actually gets on this thread and starts asking questions positing " what if " jesus was gay ? i know . sad indeed . orion and his liberal ilk make it a habit to come up with these sophomoric ideas . as if jesus ( who is god according to scripture ) would come out and give moses the commandments against gay sex and then turn around and incarnate as a gay man . get real . when the antichrist comes he will probably be gay ( one ot scripture alludes to the antichrist as having no affinity for women , and satan loves to mimic god ' s kingdom with some kind of diabolical twist . ) . then orion will prostrate himself before him and receive him as his long lost savior .	1
i hope he does not change his mind about the tattoo of the door bell . the alternative might be to get a piercing on my ' naughty bits ' and put a ring on it that would serve as a knocker . <repeated> you know know , like on a door . i think he ' s nuts ! that ' s fantastic ! i say you go for it , and . <repeated> um . <repeated> pics or it did not happen .	0
are you a real man or do you send pms to mothers applauding and endorsing violence against their children ? he did not ! i hope you reported that to the admin	0
i think the obama administration has been working with republicans , and much too much . that ' s why the bill is what it is . although i think it was feingold who said that obama has gotten the bill he intended to , from the beginning . even worse , as this is not a compromise since there is no public option , for starters . btw , jazyjason , before you edited out your complimentary comment about howard dean . just wanted to say i am surprised you said anything to associate yourself thus with a such an irrational far left commie . must stay with the mudflingers and lynch mobs and , especially if they are jesus lovers , ya know . so . <repeated> i understand why you took it down . merry christmas .	1
so , one set of creationists are <allcaps> x <elongated> </allcaps> , but the others are not ? well done monty . mark that up as your first ever 100% honest and accurate post here .	0
